Symbol,Date,Time,Open,High,Low,Close,EMA,Signal,Qty,TimeChart,TimeEpoch,SignalKey
AMBER,04-Dec-25,11.03,7044.0,7087.0,7044.0,7069.0,7033.912534995439,BUY,100,2025-12-04 11:03,1764826380,04-Dec-25|11.03|7044.0|7069.0
AMBER,04-Dec-25,11.54,7031.5,7031.5,7014.5,7016.0,7036.580505873663,SELL,100,2025-12-04 11:54,1764829440,04-Dec-25|11.54|7031.5|7016.0
AMBER,09-Dec-25,12.15,6500.5,6537.0,6500.5,6531.5,6485.3318857543,BUY,100,2025-12-09 12:15,1765262700,09-Dec-25|12.15|6500.5|6531.5
AMBER,10-Dec-25,13.57,6627.5,6627.5,6606.0,6607.5,6633.694197920828,SELL,100,2025-12-10 13:57,1765355220,10-Dec-25|13.57|6627.5|6607.5
AMBER,11-Dec-25,12.21,6584.5,6615.0,6584.5,6610.0,6587.305380153664,BUY,100,2025-12-11 12:21,1765435860,11-Dec-25|12.21|6584.5|6610.0
AMBER,11-Dec-25,13.00,6587.5,6590.0,6567.5,6572.5,6590.245550356861,SELL,100,2025-12-11 13:00,1765438200,11-Dec-25|13.00|6587.5|6572.5
AMBER,12-Dec-25,13.39,6567.5,6611.0,6565.5,6610.0,6564.287935171082,BUY,100,2025-12-12 13:39,1765526940,12-Dec-25|13.39|6567.5|6610.0
AMBER,16-Dec-25,14.09,6770.0,6770.5,6761.0,6761.5,6771.226227894307,SELL,100,2025-12-16 14:09,1765874340,16-Dec-25|14.09|6770.0|6761.5
AMBER,17-Dec-25,09.36,6784.5,6809.5,6782.5,6801.0,6772.412294557775,BUY,100,2025-12-17 09:36,1765944360,17-Dec-25|09.36|6784.5|6801.0
AMBER,17-Dec-25,10.06,6763.5,6764.0,6741.5,6741.5,6773.738485915875,SELL,100,2025-12-17 10:06,1765946160,17-Dec-25|10.06|6763.5|6741.5
AMBER,19-Dec-25,09.30,6611.0,6639.0,6611.0,6637.0,6608.42299691766,BUY,100,2025-12-19 09:30,1766116800,19-Dec-25|09.30|6611.0|6637.0
AMBER,22-Dec-25,15.21,6702.0,6702.0,6695.0,6695.0,6697.919926824495,SELL,100,2025-12-22 15:21,1766397060,22-Dec-25|15.21|6702.0|6695.0
AMBER,23-Dec-25,12.21,6696.0,6706.0,6693.5,6703.0,6690.6415237432975,BUY,100,2025-12-23 12:21,1766472660,23-Dec-25|12.21|6696.0|6703.0
AMBER,23-Dec-25,14.42,6642.0,6643.5,6630.0,6632.0,6685.401910312537,SELL,100,2025-12-23 14:42,1766481120,23-Dec-25|14.42|6642.0|6632.0
AMBER,24-Dec-25,09.18,6687.5,6717.0,6687.5,6706.0,6681.557027251672,BUY,100,2025-12-24 09:18,1766548080,24-Dec-25|09.18|6687.5|6706.0
AMBER,24-Dec-25,13.15,6702.0,6702.0,6695.0,6698.0,6705.581082193105,SELL,100,2025-12-24 13:15,1766562300,24-Dec-25|13.15|6702.0|6698.0
AMBER,26-Dec-25,13.15,6690.0,6698.0,6687.5,6698.0,6686.026798113241,BUY,100,2025-12-26 13:15,1766735100,26-Dec-25|13.15|6690.0|6698.0
AMBER,26-Dec-25,13.42,6687.5,6687.5,6679.0,6679.0,6686.6071101922,SELL,100,2025-12-26 13:42,1766736720,26-Dec-25|13.42|6687.5|6679.0
AMBER,31-Dec-25,13.51,6374.5,6385.0,6373.5,6384.0,6370.060143783691,BUY,100,2025-12-31 13:51,1767169260,31-Dec-25|13.51|6374.5|6384.0
AMBER,01-Jan-26,12.18,6384.0,6389.5,6375.0,6377.0,6388.243965665087,SELL,100,2026-01-01 12:18,1767250080,01-Jan-26|12.18|6384.0|6377.0
AMBER,01-Jan-26,14.09,6395.0,6406.0,6395.0,6403.5,6388.928433189552,BUY,100,2026-01-01 14:09,1767256740,01-Jan-26|14.09|6395.0|6403.5
AMBER,02-Jan-26,13.27,6475.0,6475.0,6420.0,6433.0,6449.201090290494,SELL,100,2026-01-02 13:27,1767340620,02-Jan-26|13.27|6475.0|6433.0
AMBER,02-Jan-26,14.06,6458.0,6475.0,6457.0,6475.0,6449.716142029007,BUY,100,2026-01-02 14:06,1767342960,02-Jan-26|14.06|6458.0|6475.0
AMBER,06-Jan-26,11.15,6642.5,6642.5,6625.5,6633.0,6646.895833068361,SELL,100,2026-01-06 11:15,1767678300,06-Jan-26|11.15|6642.5|6633.0
AMBER,06-Jan-26,12.27,6650.5,6680.5,6649.0,6680.5,6649.733811092424,BUY,100,2026-01-06 12:27,1767682620,06-Jan-26|12.27|6650.5|6680.5
AMBER,06-Jan-26,14.12,6657.0,6657.0,6636.0,6641.5,6659.618372474873,SELL,100,2026-01-06 14:12,1767688920,06-Jan-26|14.12|6657.0|6641.5
AMBER,06-Jan-26,14.39,6660.0,6679.0,6659.0,6675.0,6658.468115201555,BUY,100,2026-01-06 14:39,1767690540,06-Jan-26|14.39|6660.0|6675.0
AMBER,07-Jan-26,11.48,6660.0,6660.0,6654.5,6654.5,6671.202578301226,SELL,100,2026-01-07 11:48,1767766680,07-Jan-26|11.48|6660.0|6654.5
AMBER,07-Jan-26,14.54,6660.0,6667.5,6656.5,6667.5,6660.864434999065,BUY,100,2026-01-07 14:54,1767777840,07-Jan-26|14.54|6660.0|6667.5
AMBER,08-Jan-26,09.33,6650.5,6650.5,6635.5,6639.5,6661.379857164485,SELL,100,2026-01-08 09:33,1767844980,08-Jan-26|09.33|6650.5|6639.5
AMBER,13-Jan-26,15.12,6141.0,6164.5,6141.0,6154.5,6145.829690484082,BUY,100,2026-01-13 15:12,1768297320,13-Jan-26|15.12|6141.0|6154.5
AMBER,14-Jan-26,10.03,6160.0,6160.0,6135.0,6136.0,6148.691383596311,SELL,100,2026-01-14 10:03,1768365180,14-Jan-26|10.03|6160.0|6136.0
AMBER,14-Jan-26,15.27,6120.0,6143.0,6115.5,6140.0,6125.276555848373,BUY,100,2026-01-14 15:27,1768384620,14-Jan-26|15.27|6120.0|6140.0
AMBER,16-Jan-26,13.18,6176.0,6177.5,6151.5,6151.5,6167.683301222395,SELL,100,2026-01-16 13:18,1768549680,16-Jan-26|13.18|6176.0|6151.5
AMBER,16-Jan-26,14.51,6164.0,6182.5,6164.0,6180.0,6161.030129203453,BUY,100,2026-01-16 14:51,1768555260,16-Jan-26|14.51|6164.0|6180.0
AMBER,19-Jan-26,11.30,6157.5,6157.5,6148.5,6150.5,6160.652123027755,SELL,100,2026-01-19 11:30,1768802400,19-Jan-26|11.30|6157.5|6150.5
AMBER,27-Jan-26,15.24,5513.5,5530.0,5513.5,5529.5,5517.3411562958745,BUY,100,2026-01-27 15:24,1769507640,27-Jan-26|15.24|5513.5|5529.5
AMBER,29-Jan-26,09.51,5563.0,5564.0,5552.0,5552.0,5560.500395179679,SELL,100,2026-01-29 09:51,1769660460,29-Jan-26|09.51|5563.0|5552.0
AMBER,29-Jan-26,14.30,5517.5,5544.0,5516.0,5543.0,5525.017709717638,BUY,100,2026-01-29 14:30,1769677200,29-Jan-26|14.30|5517.5|5543.0
AMBER,30-Jan-26,13.18,5667.0,5668.0,5652.5,5656.5,5662.997379219013,SELL,100,2026-01-30 13:18,1769759280,30-Jan-26|13.18|5667.0|5656.5
AMBER,30-Jan-26,13.30,5677.0,5711.0,5677.0,5711.0,5663.604811808353,BUY,100,2026-01-30 13:30,1769760000,30-Jan-26|13.30|5677.0|5711.0
AMBER,01-Feb-26,12.30,5809.5,5809.5,5721.5,5724.0,5759.7262315897615,SELL,100,2026-02-01 12:30,1769929200,01-Feb-26|12.30|5809.5|5724.0
AMBER,01-Feb-26,12.36,5808.5,5916.5,5808.5,5912.5,5761.687445785652,BUY,100,2026-02-01 12:36,1769929560,01-Feb-26|12.36|5808.5|5912.5
AMBER,02-Feb-26,10.36,5867.5,5867.5,5845.5,5848.5,5865.386123889671,SELL,100,2026-02-02 10:36,1770008760,02-Feb-26|10.36|5867.5|5848.5
AMBER,02-Feb-26,11.42,5865.0,5886.0,5857.0,5880.5,5860.756709127923,BUY,100,2026-02-02 11:42,1770012720,02-Feb-26|11.42|5865.0|5880.5
AMBER,05-Feb-26,10.36,6297.5,6298.5,6275.5,6287.5,6302.210938891623,SELL,100,2026-02-05 10:36,1770267960,05-Feb-26|10.36|6297.5|6287.5
AMBER,05-Feb-26,11.03,6320.0,6333.0,6315.5,6332.5,6302.39951881358,BUY,100,2026-02-05 11:03,1770269580,05-Feb-26|11.03|6320.0|6332.5
AMBER,13-Feb-26,10.09,7725.0,7730.5,7675.0,7682.5,7711.57941815149,SELL,100,2026-02-13 10:09,1770957540,13-Feb-26|10.09|7725.0|7682.5
AMBER,13-Feb-26,11.54,7716.0,7749.0,7711.5,7748.5,7706.378337498989,BUY,100,2026-02-13 11:54,1770963840,13-Feb-26|11.54|7716.0|7748.5
AMBER,13-Feb-26,13.36,7705.0,7705.0,7695.0,7696.0,7716.705560876501,SELL,100,2026-02-13 13:36,1770969960,13-Feb-26|13.36|7705.0|7696.0
AMBER,13-Feb-26,14.27,7710.0,7723.0,7710.0,7721.5,7713.988567126269,BUY,100,2026-02-13 14:27,1770973020,13-Feb-26|14.27|7710.0|7721.5
AMBER,18-Feb-26,09.54,7795.0,7795.0,7777.5,7788.0,7807.8734166546255,SELL,100,2026-02-18 09:54,1771388640,18-Feb-26|09.54|7795.0|7788.0
AMBER,18-Feb-26,12.15,7798.0,7818.5,7798.0,7813.0,7802.923122187007,BUY,100,2026-02-18 12:15,1771397100,18-Feb-26|12.15|7798.0|7813.0
AMBER,19-Feb-26,10.09,7839.5,7839.5,7812.0,7816.0,7839.808118719198,SELL,100,2026-02-19 10:09,1771475940,19-Feb-26|10.09|7839.5|7816.0
AMBER,19-Feb-26,11.06,7844.0,7857.5,7840.0,7853.0,7837.338293683795,BUY,100,2026-02-19 11:06,1771479360,19-Feb-26|11.06|7844.0|7853.0
AMBER,19-Feb-26,12.39,7826.0,7826.0,7809.0,7815.0,7839.425615235367,SELL,100,2026-02-19 12:39,1771484940,19-Feb-26|12.39|7826.0|7815.0
AMBER,23-Feb-26,09.24,7758.0,7795.0,7758.0,7791.0,7714.285958452034,BUY,100,2026-02-23 09:24,1771818840,23-Feb-26|09.24|7758.0|7791.0
AMBER,23-Feb-26,15.18,7765.5,7765.5,7745.0,7751.5,7773.549383970649,SELL,100,2026-02-23 15:18,1771840080,23-Feb-26|15.18|7765.5|7751.5
AMBER,24-Feb-26,09.45,7769.0,7787.5,7769.0,7781.0,7771.274211161175,BUY,100,2026-02-24 09:45,1771906500,24-Feb-26|09.45|7769.0|7781.0
AMBER,26-Feb-26,11.33,7985.0,7993.5,7966.5,7967.5,7975.553635332221,SELL,100,2026-02-26 11:33,1772085780,26-Feb-26|11.33|7985.0|7967.5
AMBER,27-Feb-26,09.18,8014.5,8049.0,8005.5,8049.0,7966.071850144584,BUY,100,2026-02-27 09:18,1772164080,27-Feb-26|09.18|8014.5|8049.0
AMBER,27-Feb-26,09.45,7982.0,7982.0,7960.0,7960.0,7970.674133146258,SELL,100,2026-02-27 09:45,1772165700,27-Feb-26|09.45|7982.0|7960.0
AMBER,27-Feb-26,10.36,7959.5,8005.0,7953.5,7991.0,7967.559414422589,BUY,100,2026-02-27 10:36,1772168760,27-Feb-26|10.36|7959.5|7991.0
AMBER,27-Feb-26,15.03,7968.0,7969.0,7947.0,7949.0,7979.649416338133,SELL,100,2026-02-27 15:03,1772184780,27-Feb-26|15.03|7968.0|7949.0
AMBER,05-Mar-26,13.21,7656.0,7677.0,7654.5,7677.0,7641.966003119427,BUY,100,2026-03-05 13:21,1772697060,05-Mar-26|13.21|7656.0|7677.0
AMBER,09-Mar-26,09.18,7665.5,7665.5,7606.0,7632.0,7813.41528286866,SELL,100,2026-03-09 09:18,1773028080,09-Mar-26|09.18|7665.5|7632.0
AMBER,10-Mar-26,14.42,7463.5,7488.0,7458.5,7484.0,7451.594841962143,BUY,100,2026-03-10 14:42,1773133920,10-Mar-26|14.42|7463.5|7484.0
AMBER,11-Mar-26,09.30,7444.5,7444.5,7400.0,7408.0,7457.986807746647,SELL,1,2026-03-11 09:30,1773201600,11-Mar-26|09.30|7444.5|7408.0
