Scrip,Sr.No,Date,Time,Trade,Price,Entry Date,Entry Time,Entry Price,Exit Date,Exit Time,Exit Price,Qty,PL Points,PL Amt,Candle Analysis
Nationalum,640,17-Jul-25,13.3,B,190.05,17-Jul-25,13.3,190.05,17-Jul-25,14.24,188.99,3750,-1.06,-3975,
Nationalum,641,17-Jul-25,14.24,S,188.99,17-Jul-25,14.24,188.99,21-Jul-25,9.51,194.32,3750,-5.33,-19987.5,
Nationalum,642,21-Jul-25,9.51,B,194.32,21-Jul-25,9.51,194.32,24-Jul-25,11.15,197.1,3750,2.78,10425,
Nationalum,643,24-Jul-25,11.15,S,197.1,24-Jul-25,11.15,197.1,24-Jul-25,11.39,197.64,3750,-0.54,-2025,
Nationalum,644,24-Jul-25,11.39,B,197.64,24-Jul-25,11.39,197.64,25-Jul-25,9.42,197.85,3750,0.21,787.5,
Nationalum,645,25-Jul-25,9.42,S,197.85,25-Jul-25,9.42,197.85,29-Jul-25,14.57,189.76,3750,8.09,30337.5,
Nationalum,646,29-Jul-25,14.57,B,189.76,29-Jul-25,14.57,189.76,30-Jul-25,9.27,189.31,3750,-0.45,-1687.5,
Nationalum,647,30-Jul-25,9.27,S,189.31,30-Jul-25,9.27,189.31,04-Aug-25,9.27,183.56,3750,5.75,21562.5,
Nationalum,648,04-Aug-25,9.27,B,183.56,04-Aug-25,9.27,183.56,05-Aug-25,13.21,185.84,3750,2.28,8550,
Nationalum,649,05-Aug-25,13.21,S,185.84,05-Aug-25,13.21,185.84,05-Aug-25,13.51,186.4,3750,-0.56,-2100,
Nationalum,650,05-Aug-25,13.51,B,186.4,05-Aug-25,13.51,186.4,07-Aug-25,10.27,187.4,3750,1,3750,
Nationalum,651,07-Aug-25,10.27,S,187.4,07-Aug-25,10.27,187.4,07-Aug-25,14.06,187.16,3750,0.24,900,
Nationalum,652,07-Aug-25,14.06,B,187.16,07-Aug-25,14.06,187.16,08-Aug-25,11.21,187.2,3750,0.04,150,
Nationalum,653,08-Aug-25,11.21,S,187.2,08-Aug-25,11.21,187.2,08-Aug-25,12.54,188.1,3750,-0.9,-3375,
Nationalum,654,08-Aug-25,12.54,B,188.1,08-Aug-25,12.54,188.1,08-Aug-25,14.54,187.41,3750,-0.69,-2587.5,
Nationalum,655,08-Aug-25,14.54,S,187.41,08-Aug-25,14.54,187.41,12-Aug-25,9.48,187.74,3750,-0.33,-1237.5,
Nationalum,656,12-Aug-25,9.48,B,187.74,12-Aug-25,9.48,187.74,12-Aug-25,14.09,187.31,3750,-0.43,-1612.5,
Nationalum,657,12-Aug-25,14.09,S,187.31,12-Aug-25,14.09,187.31,13-Aug-25,9.21,191.07,3750,-3.76,-14100,
Nationalum,658,13-Aug-25,9.21,B,191.07,13-Aug-25,9.21,191.07,14-Aug-25,9.27,187.61,3750,-3.46,-12975,
Nationalum,659,14-Aug-25,9.27,S,187.61,14-Aug-25,9.27,187.61,18-Aug-25,9.39,188.4,3750,-0.79,-2962.5,
Nationalum,660,18-Aug-25,9.39,B,188.4,18-Aug-25,9.39,188.4,18-Aug-25,12.09,187.87,3750,-0.53,-1987.5,
Nationalum,661,18-Aug-25,12.09,S,187.87,18-Aug-25,12.09,187.87,18-Aug-25,12.42,188.43,3750,-0.56,-2100,
Nationalum,662,18-Aug-25,12.42,B,188.43,18-Aug-25,12.42,188.43,18-Aug-25,15.18,187.97,3750,-0.46,-1725,
Nationalum,663,18-Aug-25,15.18,S,187.97,18-Aug-25,15.18,187.97,19-Aug-25,9.51,188.98,3750,-1.01,-3787.5,
Nationalum,664,19-Aug-25,9.51,B,188.98,19-Aug-25,9.51,188.98,21-Aug-25,12.24,191.1,3750,2.12,7950,
Nationalum,665,21-Aug-25,12.24,S,191.1,21-Aug-25,12.24,191.1,21-Aug-25,13.51,191.69,3750,-0.59,-2212.5,
Nationalum,666,21-Aug-25,13.51,B,191.69,21-Aug-25,13.51,191.69,21-Aug-25,15.03,191.5,3750,-0.19,-712.5,
Nationalum,667,21-Aug-25,15.03,S,191.5,21-Aug-25,15.03,191.5,25-Aug-25,9.21,192.23,3750,-0.73,-2737.5,
Nationalum,668,25-Aug-25,9.21,B,192.23,25-Aug-25,9.21,192.23,25-Aug-25,12.51,190.61,3750,-1.62,-6075,
Nationalum,669,25-Aug-25,12.51,S,190.61,25-Aug-25,12.51,190.61,25-Aug-25,13.45,191.43,3750,-0.82,-3075,
Nationalum,670,25-Aug-25,13.45,B,191.43,25-Aug-25,13.45,191.43,25-Aug-25,14.54,190.69,3750,-0.74,-2775,
Nationalum,671,25-Aug-25,14.54,S,190.69,25-Aug-25,14.54,190.69,29-Aug-25,10.42,187.02,3750,3.67,13762.5,
Nationalum,672,29-Aug-25,10.42,B,187.02,29-Aug-25,10.42,187.02,29-Aug-25,14.03,186.44,3750,-0.58,-2175,
Nationalum,673,29-Aug-25,14.03,S,186.44,29-Aug-25,14.03,186.44,01-Sep-25,9.21,188.47,3750,-2.03,-7612.5,
Nationalum,674,01-Sep-25,9.21,B,188.47,01-Sep-25,9.21,188.47,05-Sep-25,11.39,205.74,3750,17.27,64762.5,
Nationalum,675,05-Sep-25,11.39,S,205.74,05-Sep-25,11.39,205.74,05-Sep-25,12.48,207.28,3750,-1.54,-5775,
Nationalum,676,05-Sep-25,12.48,B,207.28,05-Sep-25,12.48,207.28,08-Sep-25,14.09,211.61,3750,4.33,16237.5,
Nationalum,677,08-Sep-25,14.09,S,211.61,08-Sep-25,14.09,211.61,10-Sep-25,10.03,210.5,3750,1.11,4162.5,
Nationalum,678,10-Sep-25,10.03,B,210.5,10-Sep-25,10.03,210.5,10-Sep-25,13.51,209,3750,-1.5,-5625,
Nationalum,679,10-Sep-25,13.51,S,209,10-Sep-25,13.51,209,11-Sep-25,9.24,211.86,3750,-2.86,-10725,
Nationalum,680,11-Sep-25,9.24,B,211.86,11-Sep-25,9.24,211.86,15-Sep-25,13.39,217.52,3750,5.66,21225,
Nationalum,681,15-Sep-25,13.39,S,217.52,15-Sep-25,13.39,217.52,16-Sep-25,9.3,218.17,3750,-0.65,-2437.5,
Nationalum,682,16-Sep-25,9.3,B,218.17,16-Sep-25,9.3,218.17,16-Sep-25,9.39,216,3750,-2.17,-8137.5,
Nationalum,683,16-Sep-25,9.39,S,216,16-Sep-25,9.39,216,17-Sep-25,9.18,217.53,3750,-1.53,-5737.5,
Nationalum,684,17-Sep-25,9.18,B,217.53,17-Sep-25,9.18,217.53,17-Sep-25,9.36,216.16,3750,-1.37,-5137.5,
Nationalum,685,17-Sep-25,9.36,S,216.16,17-Sep-25,9.36,216.16,18-Sep-25,15.21,214.2,3750,1.96,7350,
Nationalum,686,18-Sep-25,15.21,B,214.2,18-Sep-25,15.21,214.2,19-Sep-25,9.18,210.83,3750,-3.37,-12637.5,
Nationalum,687,19-Sep-25,9.18,S,210.83,19-Sep-25,9.18,210.83,19-Sep-25,15.15,212.18,3750,-1.35,-5062.5,
Nationalum,688,19-Sep-25,15.15,B,212.18,19-Sep-25,15.15,212.18,22-Sep-25,11.33,212.19,3750,0.01,37.5,
Nationalum,689,22-Sep-25,11.33,S,212.19,22-Sep-25,11.33,212.19,23-Sep-25,13.51,210.55,3750,1.64,6150,
Nationalum,690,23-Sep-25,13.51,B,210.55,23-Sep-25,13.51,210.55,23-Sep-25,14.45,209.47,3750,-1.08,-4050,
Nationalum,691,23-Sep-25,14.45,S,209.47,23-Sep-25,14.45,209.47,24-Sep-25,13.12,209.8,3750,-0.33,-1237.5,
Nationalum,692,24-Sep-25,13.12,B,209.8,24-Sep-25,13.12,209.8,24-Sep-25,13.42,208.93,3750,-0.87,-3262.5,
Nationalum,693,24-Sep-25,13.42,S,208.93,24-Sep-25,13.42,208.93,25-Sep-25,9.54,209.26,3750,-0.33,-1237.5,
Nationalum,694,25-Sep-25,9.54,B,209.26,25-Sep-25,9.54,209.26,25-Sep-25,11.15,208.5,3750,-0.76,-2850,
Nationalum,695,25-Sep-25,11.15,S,208.5,25-Sep-25,11.15,208.5,29-Sep-25,9.27,203.84,3750,4.66,17475,
Nationalum,696,29-Sep-25,9.27,B,203.84,29-Sep-25,9.27,203.84,29-Sep-25,15.09,203.51,3750,-0.33,-1237.5,
Nationalum,697,29-Sep-25,15.09,S,203.51,29-Sep-25,15.09,203.51,30-Sep-25,9.18,206.64,3750,-3.13,-11737.5,
Nationalum,698,30-Sep-25,9.18,B,206.64,30-Sep-25,9.18,206.64,06-Oct-25,10.51,218.71,3750,12.07,45262.5,
Nationalum,699,06-Oct-25,10.51,S,218.71,06-Oct-25,10.51,218.71,07-Oct-25,9.33,219.22,3750,-0.51,-1912.5,
Nationalum,700,07-Oct-25,9.33,B,219.22,07-Oct-25,9.33,219.22,07-Oct-25,10.54,218.05,3750,-1.17,-4387.5,
Nationalum,701,07-Oct-25,10.54,S,218.05,07-Oct-25,10.54,218.05,08-Oct-25,9.18,221.93,3750,-3.88,-14550,
Nationalum,702,08-Oct-25,9.18,B,221.93,08-Oct-25,9.18,221.93,10-Oct-25,9.18,224.96,3750,3.03,11362.5,
Nationalum,703,10-Oct-25,9.18,S,224.96,10-Oct-25,9.18,224.96,13-Oct-25,11.33,225.3,3750,-0.34,-1275,
Nationalum,704,13-Oct-25,11.33,B,225.3,13-Oct-25,11.33,225.3,14-Oct-25,12.03,225.35,3750,0.05,187.5,
Nationalum,705,14-Oct-25,12.03,S,225.35,14-Oct-25,12.03,225.35,15-Oct-25,9.21,225.29,3750,0.06,225,
Nationalum,706,15-Oct-25,9.21,B,225.29,15-Oct-25,9.21,225.29,16-Oct-25,10.03,225.59,3750,0.3,1125,
Nationalum,707,16-Oct-25,10.03,S,225.59,16-Oct-25,10.03,225.59,16-Oct-25,10.39,226.73,3750,-1.14,-4275,
Nationalum,708,16-Oct-25,10.39,B,226.73,16-Oct-25,10.39,226.73,16-Oct-25,12.15,225.81,3750,-0.92,-3450,
Nationalum,709,16-Oct-25,12.15,S,225.81,16-Oct-25,12.15,225.81,16-Oct-25,13.33,226.81,3750,-1,-3750,
Nationalum,710,16-Oct-25,13.33,B,226.81,16-Oct-25,13.33,226.81,17-Oct-25,12.36,226.85,3750,0.04,150,
Nationalum,711,17-Oct-25,12.36,S,226.85,17-Oct-25,12.36,226.85,20-Oct-25,12.39,225.8,3750,1.05,3937.5,
Nationalum,712,20-Oct-25,12.39,B,225.8,20-Oct-25,12.39,225.8,23-Oct-25,15.24,227.66,3750,1.86,6975,
Nationalum,713,23-Oct-25,15.24,S,227.66,23-Oct-25,15.24,227.66,24-Oct-25,9.21,236.41,3750,-8.75,-32812.5,
Nationalum,714,24-Oct-25,9.21,B,236.41,24-Oct-25,9.21,236.41,28-Oct-25,13.21,237.55,3750,1.14,4275,
Nationalum,715,28-Oct-25,13.21,S,237.55,28-Oct-25,13.21,237.55,29-Oct-25,9.27,240,3750,-2.45,-9187.5,
Nationalum,716,29-Oct-25,9.27,B,240,29-Oct-25,9.27,240,29-Oct-25,12.33,237.52,3750,-2.48,-9300,
Nationalum,717,29-Oct-25,12.33,S,237.52,29-Oct-25,12.33,237.52,30-Oct-25,14.18,236.94,3750,0.58,2175,
Nationalum,718,30-Oct-25,14.18,B,236.94,30-Oct-25,14.18,236.94,31-Oct-25,9.18,233.51,3750,-3.43,-12862.5,
Nationalum,719,31-Oct-25,9.18,S,233.51,31-Oct-25,9.18,233.51,03-Nov-25,9.21,237.19,3750,-3.68,-13800,
Nationalum,720,03-Nov-25,9.21,B,237.19,03-Nov-25,9.21,237.19,04-Nov-25,9.18,236.2,3750,-0.99,-3712.5,
Nationalum,721,04-Nov-25,9.18,S,236.2,04-Nov-25,9.18,236.2,07-Nov-25,10.18,231.7,3750,4.5,16875,
Nationalum,722,07-Nov-25,10.18,B,231.7,07-Nov-25,10.18,231.7,14-Nov-25,9.21,264.02,3750,32.32,121200,
Nationalum,723,14-Nov-25,9.21,S,264.02,14-Nov-25,9.21,264.02,19-Nov-25,9.24,259.1,3750,4.92,18450,
Nationalum,724,19-Nov-25,9.24,B,259.1,19-Nov-25,9.24,259.1,19-Nov-25,9.54,257.34,3750,-1.76,-6600,
Nationalum,725,19-Nov-25,9.54,S,257.34,19-Nov-25,9.54,257.34,20-Nov-25,9.21,259.4,3750,-2.06,-7725,
Nationalum,726,20-Nov-25,9.21,B,259.4,20-Nov-25,9.21,259.4,20-Nov-25,13.06,257.69,3750,-1.71,-6412.5,
Nationalum,727,20-Nov-25,13.06,S,257.69,20-Nov-25,13.06,257.69,25-Nov-25,9.18,252.8,3750,4.89,18337.5,
Nationalum,728,25-Nov-25,9.18,B,252.8,25-Nov-25,9.18,252.8,28-Nov-25,14.18,260.75,3750,7.95,29812.5,
Nationalum,729,28-Nov-25,14.18,S,260.75,28-Nov-25,14.18,260.75,01-Dec-25,9.21,265.15,3750,-4.4,-16500,
Nationalum,730,01-Dec-25,9.21,B,265.15,01-Dec-25,9.21,265.15,01-Dec-25,14.51,262.8,3750,-2.35,-8812.5,
Nationalum,731,01-Dec-25,14.51,S,262.8,01-Dec-25,14.51,262.8,01-Dec-25,15.27,264.25,3750,-1.45,-5437.5,
Nationalum,732,01-Dec-25,15.27,B,264.25,01-Dec-25,15.27,264.25,02-Dec-25,14.54,264.7,3750,0.45,1687.5,
Nationalum,733,02-Dec-25,14.54,S,264.7,02-Dec-25,14.54,264.7,03-Dec-25,11.36,265.45,3750,-0.75,-2812.5,
Nationalum,734,03-Dec-25,11.36,B,265.45,03-Dec-25,11.36,265.45,08-Dec-25,11.42,271.55,3750,6.1,22875,
Nationalum,735,08-Dec-25,11.42,S,271.55,08-Dec-25,11.42,271.55,10-Dec-25,9.39,266.95,3750,4.6,17250,
Nationalum,736,10-Dec-25,9.39,B,266.95,10-Dec-25,9.39,266.95,10-Dec-25,10.54,264.8,3750,-2.15,-8062.5,
Nationalum,737,10-Dec-25,10.54,S,264.8,10-Dec-25,10.54,264.8,11-Dec-25,9.24,265.7,3750,-0.9,-3375,
Nationalum,738,11-Dec-25,9.24,B,265.7,11-Dec-25,9.24,265.7,11-Dec-25,10.54,264.25,3750,-1.45,-5437.5,
Nationalum,739,11-Dec-25,10.54,S,264.25,11-Dec-25,10.54,264.25,12-Dec-25,9.18,269.6,3750,-5.35,-20062.5,
Nationalum,740,12-Dec-25,9.18,B,269.6,12-Dec-25,9.18,269.6,16-Dec-25,9.18,274.8,3750,5.2,19500,
Nationalum,741,16-Dec-25,9.18,S,274.8,16-Dec-25,9.18,274.8,16-Dec-25,14.51,276.25,3750,-1.45,-5437.5,
Nationalum,742,16-Dec-25,14.51,B,276.25,16-Dec-25,14.51,276.25,18-Dec-25,9.21,277.35,3750,1.1,4125,
Nationalum,743,18-Dec-25,9.21,S,277.35,18-Dec-25,9.21,277.35,18-Dec-25,10.21,278.9,3750,-1.55,-5812.5,
Nationalum,744,18-Dec-25,10.21,B,278.9,18-Dec-25,10.21,278.9,18-Dec-25,14.21,278.8,3750,-0.1,-375,
Nationalum,745,18-Dec-25,14.21,S,278.8,18-Dec-25,14.21,278.8,19-Dec-25,9.45,281.3,3750,-2.5,-9375,
Nationalum,746,19-Dec-25,9.45,B,281.3,19-Dec-25,9.45,281.3,19-Dec-25,10.45,279.2,3750,-2.1,-7875,
Nationalum,747,19-Dec-25,10.45,S,279.2,19-Dec-25,10.45,279.2,19-Dec-25,15.15,278.9,3750,0.3,1125,
Nationalum,748,19-Dec-25,15.15,B,278.9,19-Dec-25,15.15,278.9,23-Dec-25,14.36,289.95,3750,11.05,41437.5,
Nationalum,749,23-Dec-25,14.36,S,289.95,23-Dec-25,14.36,289.95,24-Dec-25,9.21,293.65,3750,-3.7,-13875,
Nationalum,750,24-Dec-25,9.21,B,293.65,24-Dec-25,9.21,293.65,29-Dec-25,12.12,303.75,3750,10.1,37875,
Nationalum,751,29-Dec-25,12.12,S,303.75,29-Dec-25,12.12,303.75,30-Dec-25,9.24,304.15,3750,-0.4,-1500,
Nationalum,752,30-Dec-25,9.24,B,304.15,30-Dec-25,9.24,304.15,31-Dec-25,15.06,313.75,3750,9.6,36000,
Nationalum,753,31-Dec-25,15.06,S,313.75,31-Dec-25,15.06,313.75,01-Jan-26,11.03,315.5,3750,-1.75,-6562.5,
Nationalum,754,01-Jan-26,11.03,B,315.5,01-Jan-26,11.03,315.5,01-Jan-26,12.09,313.95,3750,-1.55,-5812.5,
Nationalum,755,01-Jan-26,12.09,S,313.95,01-Jan-26,12.09,313.95,01-Jan-26,15.12,314.6,3750,-0.65,-2437.5,
Nationalum,756,01-Jan-26,15.12,B,314.6,01-Jan-26,15.12,314.6,08-Jan-26,9.18,342.5,3750,27.9,104625,
Nationalum,757,08-Jan-26,9.18,S,342.5,08-Jan-26,9.18,342.5,09-Jan-26,9.42,341,3750,1.5,5625,
Nationalum,758,09-Jan-26,9.42,B,341,09-Jan-26,9.42,341,12-Jan-26,11.24,346,3750,5,18750,
Nationalum,759,12-Jan-26,11.24,S,346,12-Jan-26,11.24,346,12-Jan-26,12,347.65,3750,-1.65,-6187.5,
Nationalum,760,12-Jan-26,12,B,347.65,12-Jan-26,12,347.65,12-Jan-26,14.12,346.1,3750,-1.55,-5812.5,
Nationalum,761,12-Jan-26,14.12,S,346.1,12-Jan-26,14.12,346.1,12-Jan-26,14.39,347.7,3750,-1.6,-6000,
Nationalum,762,12-Jan-26,14.39,B,347.7,12-Jan-26,14.39,347.7,16-Jan-26,9.39,364.05,3750,16.35,61312.5,
Nationalum,763,16-Jan-26,9.39,S,364.05,16-Jan-26,9.39,364.05,19-Jan-26,9.21,366.1,3750,-2.05,-7687.5,
Nationalum,764,19-Jan-26,9.21,B,366.1,19-Jan-26,9.21,366.1,19-Jan-26,9.39,362.8,3750,-3.3,-12375,
Nationalum,765,19-Jan-26,9.39,S,362.8,19-Jan-26,9.39,362.8,19-Jan-26,11.03,364.7,3750,-1.9,-7125,
Nationalum,766,19-Jan-26,11.03,B,364.7,19-Jan-26,11.03,364.7,20-Jan-26,9.3,364.75,3750,0.05,187.5,
Nationalum,767,20-Jan-26,9.3,S,364.75,20-Jan-26,9.3,364.75,21-Jan-26,12.18,360.7,3750,4.05,15187.5,
Nationalum,768,21-Jan-26,12.18,B,360.7,21-Jan-26,12.18,360.7,21-Jan-26,13.33,358.9,3750,-1.8,-6750,
Nationalum,769,21-Jan-26,13.33,S,358.9,21-Jan-26,13.33,358.9,21-Jan-26,14.45,360.45,3750,-1.55,-5812.5,
Nationalum,770,21-Jan-26,14.45,B,360.45,21-Jan-26,14.45,360.45,22-Jan-26,10,359.15,3750,-1.3,-4875,
Nationalum,771,22-Jan-26,10,S,359.15,22-Jan-26,10,359.15,22-Jan-26,10.06,362.1,3750,-2.95,-11062.5,
Nationalum,772,22-Jan-26,10.06,B,362.1,22-Jan-26,10.06,362.1,23-Jan-26,14.48,370.2,3750,8.1,30375,
Nationalum,773,23-Jan-26,14.48,S,370.2,23-Jan-26,14.48,370.2,27-Jan-26,9.3,377.95,3750,-7.75,-29062.5,
Nationalum,774,27-Jan-26,9.3,B,377.95,27-Jan-26,9.3,377.95,30-Jan-26,9.18,399.6,3750,21.65,81187.5,
Nationalum,775,30-Jan-26,9.18,S,399.6,30-Jan-26,9.18,399.6,02-Feb-26,9.21,368.8,3750,30.8,115500,
Nationalum,776,02-Feb-26,9.21,B,368.8,02-Feb-26,9.21,368.8,02-Feb-26,9.27,362.85,3750,-5.95,-22312.5,
Nationalum,777,02-Feb-26,9.27,S,362.85,02-Feb-26,9.27,362.85,02-Feb-26,14.27,365.9,3750,-3.05,-11437.5,
Nationalum,778,02-Feb-26,14.27,B,365.9,02-Feb-26,14.27,365.9,03-Feb-26,10.3,363.25,3750,-2.65,-9937.5,
Nationalum,779,03-Feb-26,10.3,S,363.25,03-Feb-26,10.3,363.25,03-Feb-26,11.42,366.35,3750,-3.1,-11625,
Nationalum,780,03-Feb-26,11.42,B,366.35,03-Feb-26,11.42,366.35,05-Feb-26,9.21,358.55,3750,-7.8,-29250,
Nationalum,781,05-Feb-26,9.21,S,358.55,05-Feb-26,9.21,358.55,09-Feb-26,9.21,361.7,3750,-3.15,-11812.5,
Nationalum,782,09-Feb-26,9.21,B,361.7,09-Feb-26,9.21,361.7,11-Feb-26,12.42,366.8,3750,5.1,19125,
Nationalum,783,11-Feb-26,12.42,S,366.8,11-Feb-26,12.42,366.8,11-Feb-26,13.27,367.9,3750,-1.1,-4125,
Nationalum,784,11-Feb-26,13.27,B,367.9,11-Feb-26,13.27,367.9,12-Feb-26,14.45,368.4,3750,0.5,1875,
Nationalum,785,12-Feb-26,14.45,S,368.4,12-Feb-26,14.45,368.4,18-Feb-26,9.27,344.5,3750,23.9,89625,
Nationalum,786,18-Feb-26,9.27,B,344.5,18-Feb-26,9.27,344.5,18-Feb-26,9.54,341.85,3750,-2.65,-9937.5,
Nationalum,787,18-Feb-26,9.54,S,341.85,18-Feb-26,9.54,341.85,18-Feb-26,13.24,342.65,3750,-0.8,-3000,
Nationalum,788,18-Feb-26,13.24,B,342.65,18-Feb-26,13.24,342.65,19-Feb-26,10.12,342.55,3750,-0.1,-375,
Nationalum,789,19-Feb-26,10.12,S,342.55,19-Feb-26,10.12,342.55,19-Feb-26,12.33,343.6,3750,-1.05,-3937.5,
Nationalum,790,19-Feb-26,12.33,B,343.6,19-Feb-26,12.33,343.6,19-Feb-26,13.54,342.3,3750,-1.3,-4875,
Nationalum,791,19-Feb-26,13.54,S,342.3,19-Feb-26,13.54,342.3,24-Feb-26,14.39,338.7,3750,3.6,13500,
Nationalum,792,24-Feb-26,14.39,B,338.7,24-Feb-26,14.39,338.7,27-Feb-26,9.57,357.45,3750,18.75,70312.5,
Nationalum,793,27-Feb-26,9.57,S,357.45,27-Feb-26,9.57,357.45,27-Feb-26,11.06,359.4,3750,-1.95,-7312.5,
Nationalum,794,27-Feb-26,11.06,B,359.4,27-Feb-26,11.06,359.4,27-Feb-26,12.03,357.4,3750,-2,-7500,
Nationalum,795,27-Feb-26,12.03,S,357.4,27-Feb-26,12.03,357.4,27-Feb-26,14.57,359.1,3750,-1.7,-6375,
Nationalum,796,27-Feb-26,14.57,B,359.1,27-Feb-26,14.57,359.1,27-Feb-26,15,355.75,3750,-3.35,-12562.5,
Nationalum,797,27-Feb-26,15,S,355.75,27-Feb-26,15,355.75,02-Mar-26,9.3,358.8,3750,-3.05,-11437.5,
Nationalum,798,02-Mar-26,9.3,B,358.8,02-Mar-26,9.3,358.8,02-Mar-26,13.51,356.6,3750,-2.2,-8250,
Nationalum,799,02-Mar-26,13.51,S,356.6,02-Mar-26,13.51,356.6,02-Mar-26,14.12,360.15,3750,-3.55,-13312.5,
Nationalum,800,02-Mar-26,14.12,B,360.15,02-Mar-26,14.12,360.15,04-Mar-26,10.51,359,3750,-1.15,-4312.5,
Nationalum,801,04-Mar-26,10.51,S,359,04-Mar-26,10.51,359,04-Mar-26,11.45,362.6,3750,-3.6,-13500,
Nationalum,802,04-Mar-26,11.45,B,362.6,04-Mar-26,11.45,362.6,09-Mar-26,9.54,393.25,3750,30.65,114937.5,
Nationalum,803,09-Mar-26,9.54,S,393.25,09-Mar-26,9.54,393.25,10-Mar-26,11.15,390.9,3750,2.35,8812.5,
Nationalum,804,10-Mar-26,11.15,B,390.9,10-Mar-26,11.15,390.9,10-Mar-26,13.21,387.75,3750,-3.15,-11812.5,
Nationalum,805,10-Mar-26,13.21,S,387.75,10-Mar-26,13.21,387.75,10-Mar-26,15.21,389.3,3750,-1.55,-5812.5,
Nationalum,806,10-Mar-26,15.21,B,389.3,10-Mar-26,15.21,389.3,12-Mar-26,9.21,391.65,3750,2.35,8812.5,
Nationalum,807,12-Mar-26,9.21,S,391.65,12-Mar-26,9.21,391.65,12-Mar-26,11.09,397.5,3750,-5.85,-21937.5,
Nationalum,808,12-Mar-26,11.09,B,397.5,12-Mar-26,11.09,397.5,13-Mar-26,9.24,399.2,3750,1.7,6375,
Nationalum,809,13-Mar-26,9.24,S,399.2,13-Mar-26,9.24,399.2,17-Mar-26,9.57,381.25,3750,17.95,67312.5,
Nationalum,810,17-Mar-26,9.57,B,381.25,17-Mar-26,9.57,381.25,18-Mar-26,9.39,385.35,3750,4.1,15375,
Nationalum,811,18-Mar-26,9.39,S,385.35,18-Mar-26,9.39,385.35,18-Mar-26,11.39,389.35,3750,-4,-15000,
Nationalum,812,18-Mar-26,11.39,B,389.35,18-Mar-26,11.39,389.35,18-Mar-26,14.3,386.4,3750,-2.95,-11062.5,
