Symbol,Date,Time,Open,High,Low,Close,EMA,Signal,Qty,TimeChart,TimeEpoch,SignalKey
Kaynes,15-Jul-25,11.51,6029.0,6029.5,6020.0,6020.0,6035.864639771983,SELL,100,2025-07-15 11:51,1752560460,15-Jul-25|11.51|6029.0|6020.0
Kaynes,16-Jul-25,09.21,6048.5,6085.0,6048.0,6076.0,6008.183521521202,BUY,100,2025-07-16 09:21,1752637860,16-Jul-25|09.21|6048.5|6076.0
Kaynes,16-Jul-25,10.00,6030.5,6030.5,5995.0,6000.0,6011.427237283006,SELL,100,2025-07-16 10:00,1752640200,16-Jul-25|10.00|6030.5|6000.0
Kaynes,17-Jul-25,09.51,5982.0,5994.5,5982.0,5992.5,5980.663897501846,BUY,100,2025-07-17 09:51,1752726060,17-Jul-25|09.51|5982.0|5992.5
Kaynes,17-Jul-25,11.18,5987.0,5987.0,5975.5,5975.5,5982.502461073917,SELL,100,2025-07-17 11:18,1752731280,17-Jul-25|11.18|5987.0|5975.5
Kaynes,21-Jul-25,13.06,5868.0,5887.5,5867.0,5879.5,5867.814441979173,BUY,100,2025-07-21 13:06,1753083360,21-Jul-25|13.06|5868.0|5879.5
Kaynes,22-Jul-25,09.21,5873.5,5880.0,5855.0,5857.5,5876.138890483843,SELL,100,2025-07-22 09:21,1753156260,22-Jul-25|09.21|5873.5|5857.5
Kaynes,24-Jul-25,09.18,5759.0,5799.0,5759.0,5795.0,5775.0700899983685,BUY,100,2025-07-24 09:18,1753328880,24-Jul-25|09.18|5759.0|5795.0
Kaynes,24-Jul-25,10.06,5761.0,5763.0,5754.0,5754.0,5775.620080280512,SELL,100,2025-07-24 10:06,1753331760,24-Jul-25|10.06|5761.0|5754.0
Kaynes,25-Jul-25,09.27,5730.0,5750.0,5729.5,5745.5,5726.633263678309,BUY,100,2025-07-25 09:27,1753415820,25-Jul-25|09.27|5730.0|5745.5
Kaynes,25-Jul-25,10.36,5730.0,5732.0,5715.0,5715.5,5729.921068764824,SELL,100,2025-07-25 10:36,1753419960,25-Jul-25|10.36|5730.0|5715.5
Kaynes,28-Jul-25,09.36,5712.0,5742.0,5712.0,5735.0,5711.142426275195,BUY,100,2025-07-28 09:36,1753675560,28-Jul-25|09.36|5712.0|5735.0
Kaynes,28-Jul-25,09.54,5705.0,5707.5,5696.0,5698.0,5711.349493719485,SELL,100,2025-07-28 09:54,1753676640,28-Jul-25|09.54|5705.0|5698.0
Kaynes,29-Jul-25,14.15,5501.0,5524.5,5499.0,5522.0,5505.914228938088,BUY,100,2025-07-29 14:15,1753778700,29-Jul-25|14.15|5501.0|5522.0
Kaynes,04-Aug-25,09.57,6273.5,6275.5,6252.5,6256.0,6275.106822838454,SELL,100,2025-08-04 09:57,1754281620,04-Aug-25|09.57|6273.5|6256.0
Kaynes,04-Aug-25,10.12,6283.5,6320.5,6279.0,6306.5,6274.937735527226,BUY,100,2025-08-04 10:12,1754282520,04-Aug-25|10.12|6283.5|6306.5
Kaynes,05-Aug-25,13.00,6358.0,6358.0,6342.5,6344.5,6355.311902308767,SELL,100,2025-08-05 13:00,1754379000,05-Aug-25|13.00|6358.0|6344.5
Kaynes,07-Aug-25,15.12,6077.0,6093.5,6077.0,6085.0,6064.300881759755,BUY,100,2025-08-07 15:12,1754559720,07-Aug-25|15.12|6077.0|6085.0
Kaynes,08-Aug-25,09.24,6067.0,6067.0,6043.5,6045.0,6066.027574395073,SELL,100,2025-08-08 09:24,1754625240,08-Aug-25|09.24|6067.0|6045.0
Kaynes,12-Aug-25,09.18,5871.0,5893.5,5853.5,5893.5,5874.089844934623,BUY,100,2025-08-12 09:18,1754970480,12-Aug-25|09.18|5871.0|5893.5
Kaynes,12-Aug-25,09.36,5875.0,5876.0,5857.5,5863.5,5874.331444349865,SELL,100,2025-08-12 09:36,1754971560,12-Aug-25|09.36|5875.0|5863.5
Kaynes,13-Aug-25,09.18,5871.0,5888.0,5861.5,5880.0,5846.058291727102,BUY,100,2025-08-13 09:18,1755056880,13-Aug-25|09.18|5871.0|5880.0
Kaynes,19-Aug-25,09.33,6230.5,6230.5,6212.0,6212.0,6236.377089989423,SELL,100,2025-08-19 09:33,1755576180,19-Aug-25|09.33|6230.5|6212.0
Kaynes,19-Aug-25,09.51,6251.0,6260.0,6250.5,6258.5,6236.905744875938,BUY,100,2025-08-19 09:51,1755577260,19-Aug-25|09.51|6251.0|6258.5
Kaynes,19-Aug-25,13.48,6274.0,6276.0,6250.0,6255.0,6272.857373714151,SELL,100,2025-08-19 13:48,1755591480,19-Aug-25|13.48|6274.0|6255.0
Kaynes,20-Aug-25,10.18,6269.5,6285.0,6265.5,6284.5,6264.847853359383,BUY,100,2025-08-20 10:18,1755665280,20-Aug-25|10.18|6269.5|6284.5
Kaynes,20-Aug-25,10.45,6275.0,6275.0,6251.0,6251.0,6267.2178710701655,SELL,100,2025-08-20 10:45,1755666900,20-Aug-25|10.45|6275.0|6251.0
Kaynes,22-Aug-25,12.54,6172.0,6201.0,6169.0,6198.0,6172.744020084226,BUY,100,2025-08-22 12:54,1755847440,22-Aug-25|12.54|6172.0|6198.0
Kaynes,25-Aug-25,15.27,6229.0,6229.0,6210.0,6210.0,6233.484857633185,SELL,100,2025-08-25 15:27,1756115820,25-Aug-25|15.27|6229.0|6210.0
Kaynes,26-Aug-25,10.21,6208.0,6256.0,6205.0,6253.0,6216.947478482821,BUY,100,2025-08-26 10:21,1756183860,26-Aug-25|10.21|6208.0|6253.0
Kaynes,26-Aug-25,10.51,6215.0,6215.0,6178.0,6187.0,6219.2187563672405,SELL,100,2025-08-26 10:51,1756185660,26-Aug-25|10.51|6215.0|6187.0
Kaynes,26-Aug-25,11.27,6235.0,6243.0,6234.0,6242.5,6219.690497028277,BUY,100,2025-08-26 11:27,1756187820,26-Aug-25|11.27|6235.0|6242.5
Kaynes,26-Aug-25,14.57,6215.0,6216.5,6201.0,6201.0,6227.890366344633,SELL,100,2025-08-26 14:57,1756200420,26-Aug-25|14.57|6215.0|6201.0
Kaynes,28-Aug-25,13.15,6209.5,6215.5,6207.0,6215.5,6200.6088114727,BUY,100,2025-08-28 13:15,1756367100,28-Aug-25|13.15|6209.5|6215.5
Kaynes,28-Aug-25,15.27,6206.0,6207.0,6155.0,6155.0,6201.94016800798,SELL,100,2025-08-28 15:27,1756375020,28-Aug-25|15.27|6206.0|6155.0
Kaynes,01-Sep-25,09.21,6212.5,6295.0,6210.5,6289.5,6166.694503428295,BUY,100,2025-09-01 09:21,1756698660,01-Sep-25|09.21|6212.5|6289.5
Kaynes,09-Sep-25,10.21,6992.5,6992.5,6960.0,6969.0,6993.215884263505,SELL,100,2025-09-09 10:21,1757393460,09-Sep-25|10.21|6992.5|6969.0
Kaynes,09-Sep-25,10.36,7009.5,7032.5,7005.5,7030.0,6993.035190931173,BUY,100,2025-09-09 10:36,1757394360,09-Sep-25|10.36|7009.5|7030.0
Kaynes,12-Sep-25,09.18,7140.0,7140.0,7096.0,7108.0,7123.744067794436,SELL,100,2025-09-12 09:18,1757648880,12-Sep-25|09.18|7140.0|7108.0
Kaynes,12-Sep-25,09.36,7127.5,7152.0,7127.5,7150.0,7123.312849069557,BUY,100,2025-09-12 09:36,1757649960,12-Sep-25|09.36|7127.5|7150.0
Kaynes,12-Sep-25,13.39,7163.5,7171.0,7152.5,7155.0,7163.65913119887,SELL,100,2025-09-12 13:39,1757664540,12-Sep-25|13.39|7163.5|7155.0
Kaynes,16-Sep-25,10.30,7133.5,7186.5,7133.5,7182.0,7143.02488072642,BUY,100,2025-09-16 10:30,1757998800,16-Sep-25|10.30|7133.5|7182.0
Kaynes,16-Sep-25,13.39,7151.5,7154.0,7141.5,7144.0,7158.573159935907,SELL,100,2025-09-16 13:39,1758010140,16-Sep-25|13.39|7151.5|7144.0
Kaynes,16-Sep-25,14.24,7165.0,7197.5,7165.0,7184.5,7157.276809661493,BUY,100,2025-09-16 14:24,1758012840,16-Sep-25|14.24|7165.0|7184.5
Kaynes,18-Sep-25,12.45,7229.0,7233.0,7215.5,7215.5,7225.71425520426,SELL,100,2025-09-18 12:45,1758179700,18-Sep-25|12.45|7229.0|7215.5
Kaynes,18-Sep-25,13.24,7237.0,7243.5,7236.0,7240.5,7225.965916342935,BUY,100,2025-09-18 13:24,1758182040,18-Sep-25|13.24|7237.0|7240.5
Kaynes,19-Sep-25,11.27,7306.5,7306.5,7234.5,7234.5,7259.043623559653,SELL,100,2025-09-19 11:27,1758261420,19-Sep-25|11.27|7306.5|7234.5
Kaynes,22-Sep-25,10.33,7213.0,7259.0,7206.0,7256.0,7186.7214058702175,BUY,100,2025-09-22 10:33,1758517380,22-Sep-25|10.33|7213.0|7256.0
Kaynes,22-Sep-25,11.24,7179.0,7180.0,7150.0,7151.0,7189.055711487084,SELL,100,2025-09-22 11:24,1758520440,22-Sep-25|11.24|7179.0|7151.0
Kaynes,23-Sep-25,10.45,7172.5,7183.0,7166.5,7179.0,7156.528020636009,BUY,100,2025-09-23 10:45,1758604500,23-Sep-25|10.45|7172.5|7179.0
Kaynes,25-Sep-25,15.06,7509.5,7511.5,7490.0,7494.0,7506.921150288476,SELL,100,2025-09-25 15:06,1758792960,25-Sep-25|15.06|7509.5|7494.0
Kaynes,29-Sep-25,09.45,7401.5,7431.5,7400.0,7429.0,7412.209316907284,BUY,100,2025-09-29 09:45,1759119300,29-Sep-25|09.45|7401.5|7429.0
Kaynes,29-Sep-25,10.45,7417.0,7417.0,7366.0,7369.5,7418.134387733565,SELL,100,2025-09-29 10:45,1759122900,29-Sep-25|10.45|7417.0|7369.5
Kaynes,01-Oct-25,09.18,7129.5,7143.5,7120.0,7138.0,7100.409367989751,BUY,100,2025-10-01 09:18,1759290480,01-Oct-25|09.18|7129.5|7138.0
Kaynes,01-Oct-25,10.36,7098.0,7101.0,7090.0,7091.0,7107.986831369936,SELL,100,2025-10-01 10:36,1759295160,01-Oct-25|10.36|7098.0|7091.0
Kaynes,01-Oct-25,11.12,7124.0,7139.5,7124.0,7134.5,7108.701484022431,BUY,100,2025-10-01 11:12,1759297320,01-Oct-25|11.12|7124.0|7134.5
Kaynes,08-Oct-25,09.21,7494.0,7500.0,7426.5,7444.5,7513.4436020240255,SELL,100,2025-10-08 09:21,1759895460,08-Oct-25|09.21|7494.0|7444.5
Kaynes,14-Oct-25,09.18,6941.0,6974.0,6928.0,6966.5,6892.890214172571,BUY,100,2025-10-14 09:18,1760413680,14-Oct-25|09.18|6941.0|6966.5
Kaynes,14-Oct-25,11.15,6892.0,6894.0,6881.0,6882.5,6903.595848856483,SELL,100,2025-10-14 11:15,1760420700,14-Oct-25|11.15|6892.0|6882.5
Kaynes,14-Oct-25,14.54,6909.5,6928.0,6909.0,6925.5,6896.700592635416,BUY,100,2025-10-14 14:54,1760433840,14-Oct-25|14.54|6909.5|6925.5
Kaynes,16-Oct-25,13.27,7005.0,7005.5,6970.5,6972.0,6998.296306432821,SELL,100,2025-10-16 13:27,1760601420,16-Oct-25|13.27|7005.0|6972.0
Kaynes,17-Oct-25,09.21,6982.5,7042.0,6979.0,7030.0,6992.4096153391965,BUY,100,2025-10-17 09:21,1760673060,17-Oct-25|09.21|6982.5|7030.0
Kaynes,17-Oct-25,13.06,7014.5,7018.0,6992.5,6992.5,7017.395275337317,SELL,100,2025-10-17 13:06,1760686560,17-Oct-25|13.06|7014.5|6992.5
Kaynes,17-Oct-25,15.09,6999.5,7022.5,6992.0,7020.5,7006.051869198198,BUY,100,2025-10-17 15:09,1760693940,17-Oct-25|15.09|6999.5|7020.5
Kaynes,20-Oct-25,09.42,7007.5,7007.5,6973.5,6981.0,7007.35753869228,SELL,100,2025-10-20 09:42,1760933520,20-Oct-25|09.42|7007.5|6981.0
Kaynes,27-Oct-25,10.39,6706.5,6738.0,6703.0,6732.0,6719.337206810865,BUY,100,2025-10-27 10:39,1761541740,27-Oct-25|10.39|6706.5|6732.0
Kaynes,27-Oct-25,12.39,6720.5,6722.0,6700.0,6704.0,6719.748730930407,SELL,100,2025-10-27 12:39,1761548940,27-Oct-25|12.39|6720.5|6704.0
Kaynes,27-Oct-25,15.00,6711.5,6731.5,6710.5,6731.5,6713.77834737066,BUY,100,2025-10-27 15:00,1761557400,27-Oct-25|15.00|6711.5|6731.5
Kaynes,28-Oct-25,14.39,6820.0,6820.0,6810.0,6813.0,6828.000254092671,SELL,100,2025-10-28 14:39,1761642540,28-Oct-25|14.39|6820.0|6813.0
Kaynes,29-Oct-25,11.27,6810.0,6827.0,6797.0,6825.5,6809.598590584689,BUY,100,2025-10-29 11:27,1761717420,29-Oct-25|11.27|6810.0|6825.5
Kaynes,30-Oct-25,09.57,6858.5,6858.5,6838.5,6841.5,6860.445914906391,SELL,100,2025-10-30 09:57,1761798420,30-Oct-25|09.57|6858.5|6841.5
Kaynes,04-Nov-25,10.42,6675.5,6699.0,6675.5,6689.5,6677.395415093467,BUY,100,2025-11-04 10:42,1762233120,04-Nov-25|10.42|6675.5|6689.5
Kaynes,04-Nov-25,12.21,6672.5,6676.0,6661.0,6661.0,6681.1707328562825,SELL,100,2025-11-04 12:21,1762239060,04-Nov-25|12.21|6672.5|6661.0
Kaynes,04-Nov-25,15.09,6628.0,6675.5,6616.0,6673.0,6642.713834755851,BUY,100,2025-11-04 15:09,1762249140,04-Nov-25|15.09|6628.0|6673.0
Kaynes,06-Nov-25,09.21,6658.5,6669.0,6610.0,6610.0,6644.970927297288,SELL,100,2025-11-06 09:21,1762401060,06-Nov-25|09.21|6658.5|6610.0
Kaynes,10-Nov-25,10.36,6276.0,6328.0,6273.5,6321.5,6283.719322958951,BUY,100,2025-11-10 10:36,1762751160,10-Nov-25|10.36|6276.0|6321.5
Kaynes,12-Nov-25,14.09,6440.0,6440.0,6428.0,6428.0,6438.963601322611,SELL,100,2025-11-12 14:09,1762936740,12-Nov-25|14.09|6440.0|6428.0
Kaynes,19-Nov-25,14.48,5951.5,5973.5,5951.5,5970.0,5956.814257081232,BUY,100,2025-11-19 14:48,1763543880,19-Nov-25|14.48|5951.5|5970.0
Kaynes,21-Nov-25,10.42,5973.5,5973.5,5961.0,5966.5,5978.217372339405,SELL,100,2025-11-21 10:42,1763701920,21-Nov-25|10.42|5973.5|5966.5
Kaynes,26-Nov-25,10.15,5845.0,5875.5,5843.5,5872.5,5838.388837688004,BUY,100,2025-11-26 10:15,1764132300,26-Nov-25|10.15|5845.0|5872.5
Kaynes,26-Nov-25,11.06,5839.0,5839.0,5818.0,5822.5,5841.61153768875,SELL,100,2025-11-26 11:06,1764135360,26-Nov-25|11.06|5839.0|5822.5
Kaynes,02-Dec-25,10.03,5427.0,5458.0,5425.0,5445.0,5427.482320997661,BUY,100,2025-12-02 10:03,1764649980,02-Dec-25|10.03|5427.0|5445.0
Kaynes,02-Dec-25,10.30,5407.0,5408.0,5388.0,5390.0,5425.912392120115,SELL,100,2025-12-02 10:30,1764651600,02-Dec-25|10.30|5407.0|5390.0
Kaynes,09-Dec-25,12.18,4130.0,4161.0,4130.0,4145.5,4114.0033786633885,BUY,100,2025-12-09 12:18,1765262880,09-Dec-25|12.18|4130.0|4145.5
Kaynes,10-Dec-25,10.33,4179.0,4180.0,4151.0,4154.0,4189.305677458869,SELL,100,2025-12-10 10:33,1765342980,10-Dec-25|10.33|4179.0|4154.0
Kaynes,11-Dec-25,11.51,4044.0,4070.0,4041.0,4058.0,4034.030507544125,BUY,100,2025-12-11 11:51,1765434060,11-Dec-25|11.51|4044.0|4058.0
Kaynes,11-Dec-25,12.57,4037.5,4039.0,4010.5,4016.0,4042.302638091341,SELL,100,2025-12-11 12:57,1765438020,11-Dec-25|12.57|4037.5|4016.0
Kaynes,11-Dec-25,13.39,4033.0,4069.0,4031.0,4056.0,4037.703389942106,BUY,100,2025-12-11 13:39,1765440540,11-Dec-25|13.39|4033.0|4056.0
Kaynes,15-Dec-25,11.42,4224.0,4224.0,4172.0,4198.0,4226.937351944202,SELL,100,2025-12-15 11:42,1765779120,15-Dec-25|11.42|4224.0|4198.0
Kaynes,15-Dec-25,13.18,4246.0,4270.5,4243.5,4270.0,4227.167619330692,BUY,100,2025-12-15 13:18,1765784880,15-Dec-25|13.18|4246.0|4270.0
Kaynes,15-Dec-25,14.21,4227.5,4230.0,4216.0,4216.0,4230.178995812279,SELL,100,2025-12-15 14:21,1765788660,15-Dec-25|14.21|4227.5|4216.0
Kaynes,16-Dec-25,11.57,4207.5,4211.5,4205.0,4211.0,4202.653277807572,BUY,100,2025-12-16 11:57,1765866420,16-Dec-25|11.57|4207.5|4211.0
Kaynes,16-Dec-25,12.51,4202.5,4203.0,4196.5,4198.0,4204.545380813639,SELL,100,2025-12-16 12:51,1765869660,16-Dec-25|12.51|4202.5|4198.0
Kaynes,19-Dec-25,12.00,4078.0,4098.0,4069.5,4093.5,4078.21807638076,BUY,100,2025-12-19 12:00,1766125800,19-Dec-25|12.00|4078.0|4093.5
Kaynes,23-Dec-25,09.21,4185.0,4185.0,4161.0,4163.0,4190.2787073859945,SELL,100,2025-12-23 09:21,1766461860,23-Dec-25|09.21|4185.0|4163.0
Kaynes,24-Dec-25,09.24,4173.0,4184.0,4167.0,4178.0,4163.514730258088,BUY,100,2025-12-24 09:24,1766548440,24-Dec-25|09.24|4173.0|4178.0
Kaynes,24-Dec-25,10.06,4166.0,4166.0,4160.0,4161.0,4165.580485427587,SELL,100,2025-12-24 10:06,1766550960,24-Dec-25|10.06|4166.0|4161.0
Kaynes,31-Dec-25,09.18,3973.5,3982.0,3973.5,3981.0,3969.5905823594826,BUY,100,2025-12-31 09:18,1767152880,31-Dec-25|09.18|3973.5|3981.0
Kaynes,01-Jan-26,09.24,4000.3,4005.6,3992.6,3993.0,4000.415105012312,SELL,100,2026-01-01 09:24,1767239640,01-Jan-26|09.24|4000.3|3993.0
Kaynes,02-Jan-26,14.51,3936.2,3948.7,3936.1,3948.7,3934.5153359599926,BUY,100,2026-01-02 14:51,1767345660,02-Jan-26|14.51|3936.2|3948.7
Kaynes,06-Jan-26,09.27,3992.1,3993.3,3976.9,3977.1,3986.499200730996,SELL,100,2026-01-06 09:27,1767671820,06-Jan-26|09.27|3992.1|3977.1
Kaynes,08-Jan-26,09.18,3874.6,3917.0,3870.0,3910.1,3855.144813355605,BUY,100,2026-01-08 09:18,1767844080,08-Jan-26|09.18|3874.6|3910.1
Kaynes,08-Jan-26,09.33,3858.2,3861.5,3831.9,3835.1,3856.003462841986,SELL,100,2026-01-08 09:33,1767844980,08-Jan-26|09.33|3858.2|3835.1
Kaynes,12-Jan-26,12.48,3676.5,3703.9,3673.0,3696.0,3681.244168133242,BUY,100,2026-01-12 12:48,1768202280,12-Jan-26|12.48|3676.5|3696.0
Kaynes,13-Jan-26,10.45,3685.0,3688.2,3672.0,3674.0,3688.091805498517,SELL,100,2026-01-13 10:45,1768281300,13-Jan-26|10.45|3685.0|3674.0
Kaynes,13-Jan-26,15.09,3683.5,3705.6,3682.2,3695.1,3677.9947028052807,BUY,100,2026-01-13 15:09,1768297140,13-Jan-26|15.09|3683.5|3695.1
Kaynes,14-Jan-26,13.21,3703.5,3703.5,3692.8,3698.9,3708.760328571362,SELL,100,2026-01-14 13:21,1768377060,14-Jan-26|13.21|3703.5|3698.9
Kaynes,21-Jan-26,12.48,3518.7,3524.0,3512.0,3523.5,3512.8996539266946,BUY,100,2026-01-21 12:48,1768979880,21-Jan-26|12.48|3518.7|3523.5
Kaynes,21-Jan-26,13.30,3511.7,3512.7,3498.1,3498.1,3513.7618725496977,SELL,100,2026-01-21 13:30,1768982400,21-Jan-26|13.30|3511.7|3498.1
Kaynes,22-Jan-26,09.27,3533.8,3542.0,3533.8,3540.0,3506.144566991743,BUY,100,2026-01-22 09:27,1769054220,22-Jan-26|09.27|3533.8|3540.0
Kaynes,23-Jan-26,10.45,3514.1,3515.0,3503.4,3507.0,3520.812888322237,SELL,100,2026-01-23 10:45,1769145300,23-Jan-26|10.45|3514.1|3507.0
Kaynes,28-Jan-26,09.48,3394.9,3412.4,3392.1,3408.0,3372.7957658549585,BUY,100,2026-01-28 09:48,1769573880,28-Jan-26|09.48|3394.9|3408.0
Kaynes,29-Jan-26,10.00,3428.0,3428.4,3416.1,3419.3,3425.317822760554,SELL,100,2026-01-29 10:00,1769661000,29-Jan-26|10.00|3428.0|3419.3
Kaynes,29-Jan-26,14.33,3402.3,3424.9,3402.0,3419.5,3394.84865548599,BUY,100,2026-01-29 14:33,1769677380,29-Jan-26|14.33|3402.3|3419.5
Kaynes,30-Jan-26,12.39,3432.0,3437.0,3424.9,3427.1,3436.806504594429,SELL,100,2026-01-30 12:39,1769756940,30-Jan-26|12.39|3432.0|3427.1
Kaynes,30-Jan-26,13.39,3436.0,3448.0,3433.0,3446.5,3434.536989293571,BUY,100,2026-01-30 13:39,1769760540,30-Jan-26|13.39|3436.0|3446.5
Kaynes,01-Feb-26,12.21,3503.9,3505.7,3475.4,3477.4,3497.394116756675,SELL,100,2026-02-01 12:21,1769928660,01-Feb-26|12.21|3503.9|3477.4
Kaynes,01-Feb-26,12.42,3520.0,3548.2,3515.0,3539.0,3497.22718282728,BUY,100,2026-02-01 12:42,1769929920,01-Feb-26|12.42|3520.0|3539.0
Kaynes,02-Feb-26,09.21,3521.1,3529.0,3505.7,3509.9,3530.984467542354,SELL,100,2026-02-02 09:21,1770004260,02-Feb-26|09.21|3521.1|3509.9
Kaynes,02-Feb-26,15.03,3461.9,3474.0,3457.0,3473.7,3451.2709934122763,BUY,100,2026-02-02 15:03,1770024780,02-Feb-26|15.03|3461.9|3473.7
Kaynes,03-Feb-26,14.48,3575.9,3576.0,3550.0,3560.0,3578.024472136903,SELL,100,2026-02-03 14:48,1770110280,03-Feb-26|14.48|3575.9|3560.0
Kaynes,04-Feb-26,09.33,3583.7,3594.9,3583.7,3594.0,3574.755723418928,BUY,100,2026-02-04 09:33,1770177780,04-Feb-26|09.33|3583.7|3594.0
Kaynes,05-Feb-26,09.24,3699.6,3699.6,3652.4,3672.8,3690.8538365707377,SELL,100,2026-02-05 09:24,1770263640,05-Feb-26|09.24|3699.6|3672.8
Kaynes,06-Feb-26,14.00,3555.2,3650.5,3554.0,3628.0,3562.76505439143,BUY,100,2026-02-06 14:00,1770366600,06-Feb-26|14.00|3555.2|3628.0
Kaynes,12-Feb-26,14.45,4080.4,4081.7,4072.0,4074.8,4082.424984171216,SELL,100,2026-02-12 14:45,1770887700,12-Feb-26|14.45|4080.4|4074.8
Kaynes,16-Feb-26,09.18,3985.4,4024.9,3983.2,4015.0,3988.3314769301937,BUY,100,2026-02-16 09:18,1771213680,16-Feb-26|09.18|3985.4|4015.0
Kaynes,16-Feb-26,13.30,3992.8,3993.0,3979.0,3984.0,3997.78128410669,SELL,100,2026-02-16 13:30,1771228800,16-Feb-26|13.30|3992.8|3984.0
Kaynes,17-Feb-26,15.27,3961.1,3968.9,3953.3,3968.9,3955.8098767133047,BUY,100,2026-02-17 15:27,1771322220,17-Feb-26|15.27|3961.1|3968.9
Kaynes,18-Feb-26,09.51,3955.0,3957.2,3932.2,3942.0,3959.213467082536,SELL,100,2026-02-18 09:51,1771388460,18-Feb-26|09.51|3955.0|3942.0
Kaynes,18-Feb-26,11.36,3943.9,3955.0,3936.0,3955.0,3948.775589560556,BUY,100,2026-02-18 11:36,1771394760,18-Feb-26|11.36|3943.9|3955.0
Kaynes,19-Feb-26,10.24,3987.9,3988.6,3975.9,3976.0,3983.969275162379,SELL,100,2026-02-19 10:24,1771476840,19-Feb-26|10.24|3987.9|3976.0
Kaynes,24-Feb-26,14.54,3801.1,3825.7,3798.7,3823.1,3800.001191541119,BUY,100,2026-02-24 14:54,1771925040,24-Feb-26|14.54|3801.1|3823.1
Kaynes,26-Feb-26,12.57,3922.4,3922.5,3904.8,3906.7,3916.779173364374,SELL,100,2026-02-26 12:57,1772090820,26-Feb-26|12.57|3922.4|3906.7
Kaynes,26-Feb-26,14.45,3918.2,3930.8,3917.1,3928.6,3911.194253984071,BUY,100,2026-02-26 14:45,1772097300,26-Feb-26|14.45|3918.2|3928.6
Kaynes,27-Feb-26,09.42,3906.6,3906.6,3892.3,3895.8,3913.6048705419375,SELL,100,2026-02-27 09:42,1772165520,27-Feb-26|09.42|3906.6|3895.8
Kaynes,27-Feb-26,14.57,3884.4,3917.6,3882.0,3905.7,3879.9480124121096,BUY,100,2026-02-27 14:57,1772184420,27-Feb-26|14.57|3884.4|3905.7
Kaynes,27-Feb-26,15.03,3871.0,3871.7,3845.3,3845.3,3879.5151070402208,SELL,100,2026-02-27 15:03,1772184780,27-Feb-26|15.03|3871.0|3845.3
Kaynes,04-Mar-26,15.15,3698.9,3716.0,3698.9,3710.0,3692.649610879709,BUY,100,2026-03-04 15:15,1772617500,04-Mar-26|15.15|3698.9|3710.0
Kaynes,05-Mar-26,09.33,3683.9,3686.1,3666.0,3670.0,3694.410931651908,SELL,100,2026-03-05 09:33,1772683380,05-Mar-26|09.33|3683.9|3670.0
Kaynes,05-Mar-26,12.09,3689.3,3700.5,3687.1,3698.0,3681.953497009048,BUY,100,2026-03-05 12:09,1772692740,05-Mar-26|12.09|3689.3|3698.0
Kaynes,06-Mar-26,15.00,3757.0,3758.2,3751.0,3751.0,3760.79668628458,SELL,100,2026-03-06 15:00,1772789400,06-Mar-26|15.00|3757.0|3751.0
Kaynes,09-Mar-26,15.03,3688.3,3709.7,3686.8,3709.7,3697.707578240796,BUY,100,2026-03-09 15:03,1773048780,09-Mar-26|15.03|3688.3|3709.7
Kaynes,11-Mar-26,13.12,3780.0,3780.6,3765.7,3768.1,3786.978807092027,SELL,100,2026-03-11 13:12,1773214920,11-Mar-26|13.12|3780.0|3768.1
Kaynes,12-Mar-26,13.33,3704.0,3725.0,3704.0,3717.6,3701.689479349587,BUY,100,2026-03-12 13:33,1773302580,12-Mar-26|13.33|3704.0|3717.6
Kaynes,12-Mar-26,14.48,3706.0,3714.2,3695.7,3695.7,3707.890299529277,SELL,100,2026-03-12 14:48,1773307080,12-Mar-26|14.48|3706.0|3695.7
