Scrip,Sr.No,Date,Time,Trade,Price,Entry Date,Entry Time,Entry Price,Exit Date,Exit Time,Exit Price,Qty,PL Points,PL Amt,Candle Analysis
Jindalstel,748,24-Sep-25,14.57,S,1050,24-Sep-25,14.57,1050,25-Sep-25,9.54,1053.95,625,-3.95,-2468.75,
Jindalstel,749,25-Sep-25,9.54,B,1053.95,25-Sep-25,9.54,1053.95,25-Sep-25,10.48,1051.2,625,-2.75,-1718.75,
Jindalstel,750,25-Sep-25,10.48,S,1051.2,25-Sep-25,10.48,1051.2,25-Sep-25,13.03,1052.5,625,-1.3,-812.5,
Jindalstel,751,25-Sep-25,13.03,B,1052.5,25-Sep-25,13.03,1052.5,26-Sep-25,10.21,1050.75,625,-1.75,-1093.75,
Jindalstel,752,26-Sep-25,10.21,S,1050.75,26-Sep-25,10.21,1050.75,29-Sep-25,9.18,1048,625,2.75,1718.75,
Jindalstel,753,29-Sep-25,9.18,B,1048,29-Sep-25,9.18,1048,29-Sep-25,11.36,1040.05,625,-7.95,-4968.75,
Jindalstel,754,29-Sep-25,11.36,S,1040.05,29-Sep-25,11.36,1040.05,29-Sep-25,13.51,1044.5,625,-4.45,-2781.25,
Jindalstel,755,29-Sep-25,13.51,B,1044.5,29-Sep-25,13.51,1044.5,29-Sep-25,15.27,1040,625,-4.5,-2812.5,
Jindalstel,756,29-Sep-25,15.27,S,1040,29-Sep-25,15.27,1040,30-Sep-25,9.18,1051.65,625,-11.65,-7281.25,
Jindalstel,757,30-Sep-25,9.18,B,1051.65,30-Sep-25,9.18,1051.65,01-Oct-25,10.27,1058.3,625,6.65,4156.25,
Jindalstel,758,01-Oct-25,10.27,S,1058.3,01-Oct-25,10.27,1058.3,01-Oct-25,12,1062.4,625,-4.1,-2562.5,
Jindalstel,759,01-Oct-25,12,B,1062.4,01-Oct-25,12,1062.4,03-Oct-25,9.18,1060,625,-2.4,-1500,
Jindalstel,760,03-Oct-25,9.18,S,1060,03-Oct-25,9.18,1060,03-Oct-25,10.54,1066.3,625,-6.3,-3937.5,
Jindalstel,761,03-Oct-25,10.54,B,1066.3,03-Oct-25,10.54,1066.3,06-Oct-25,9.18,1053.4,625,-12.9,-8062.5,
Jindalstel,762,06-Oct-25,9.18,S,1053.4,06-Oct-25,9.18,1053.4,09-Oct-25,9.18,1032.1,625,21.3,13312.5,
Jindalstel,763,09-Oct-25,9.18,B,1032.1,09-Oct-25,9.18,1032.1,09-Oct-25,9.51,1027.2,625,-4.9,-3062.5,
Jindalstel,764,09-Oct-25,9.51,S,1027.2,09-Oct-25,9.51,1027.2,09-Oct-25,10.18,1030,625,-2.8,-1750,
Jindalstel,765,09-Oct-25,10.18,B,1030,09-Oct-25,10.18,1030,10-Oct-25,9.18,1020.3,625,-9.7,-6062.5,
Jindalstel,766,10-Oct-25,9.18,S,1020.3,10-Oct-25,9.18,1020.3,14-Oct-25,9.18,1018.4,625,1.9,1187.5,
Jindalstel,767,14-Oct-25,9.18,B,1018.4,14-Oct-25,9.18,1018.4,14-Oct-25,9.42,1010.5,625,-7.9,-4937.5,
Jindalstel,768,14-Oct-25,9.42,S,1010.5,14-Oct-25,9.42,1010.5,15-Oct-25,13.39,1001.5,625,9,5625,
Jindalstel,769,15-Oct-25,13.39,B,1001.5,15-Oct-25,13.39,1001.5,17-Oct-25,12.45,1015.8,625,14.3,8937.5,
Jindalstel,770,17-Oct-25,12.45,S,1015.8,17-Oct-25,12.45,1015.8,20-Oct-25,13.45,1010.3,625,5.5,3437.5,
Jindalstel,771,20-Oct-25,13.45,B,1010.3,20-Oct-25,13.45,1010.3,20-Oct-25,14,1006.7,625,-3.6,-2250,
Jindalstel,772,20-Oct-25,14,S,1006.7,20-Oct-25,14,1006.7,23-Oct-25,9.21,1014,625,-7.3,-4562.5,
Jindalstel,773,23-Oct-25,9.21,B,1014,23-Oct-25,9.21,1014,23-Oct-25,15,1010.9,625,-3.1,-1937.5,
Jindalstel,774,23-Oct-25,15,S,1010.9,23-Oct-25,15,1010.9,24-Oct-25,9.21,1015.4,625,-4.5,-2812.5,
Jindalstel,775,24-Oct-25,9.21,B,1015.4,24-Oct-25,9.21,1015.4,24-Oct-25,11.21,1013.4,625,-2,-1250,
Jindalstel,776,24-Oct-25,11.21,S,1013.4,24-Oct-25,11.21,1013.4,27-Oct-25,9.18,1019,625,-5.6,-3500,
Jindalstel,777,27-Oct-25,9.18,B,1019,27-Oct-25,9.18,1019,29-Oct-25,14.18,1070,625,51,31875,
Jindalstel,778,29-Oct-25,14.18,S,1070,29-Oct-25,14.18,1070,30-Oct-25,12.21,1073,625,-3,-1875,
Jindalstel,779,30-Oct-25,12.21,B,1073,30-Oct-25,12.21,1073,30-Oct-25,12.54,1066.3,625,-6.7,-4187.5,
Jindalstel,780,30-Oct-25,12.54,S,1066.3,30-Oct-25,12.54,1066.3,30-Oct-25,14.39,1070.5,625,-4.2,-2625,
Jindalstel,781,30-Oct-25,14.39,B,1070.5,30-Oct-25,14.39,1070.5,31-Oct-25,10.15,1067.1,625,-3.4,-2125,
Jindalstel,782,31-Oct-25,10.15,S,1067.1,31-Oct-25,10.15,1067.1,31-Oct-25,11.42,1070,625,-2.9,-1812.5,
Jindalstel,783,31-Oct-25,11.42,B,1070,31-Oct-25,11.42,1070,31-Oct-25,14.51,1067.8,625,-2.2,-1375,
Jindalstel,784,31-Oct-25,14.51,S,1067.8,31-Oct-25,14.51,1067.8,03-Nov-25,9.18,1075.6,625,-7.8,-4875,
Jindalstel,785,03-Nov-25,9.18,B,1075.6,03-Nov-25,9.18,1075.6,03-Nov-25,15,1074.1,625,-1.5,-937.5,
Jindalstel,786,03-Nov-25,15,S,1074.1,03-Nov-25,15,1074.1,04-Nov-25,13.42,1076.4,625,-2.3,-1437.5,
Jindalstel,787,04-Nov-25,13.42,B,1076.4,04-Nov-25,13.42,1076.4,06-Nov-25,9.18,1068.9,625,-7.5,-4687.5,
Jindalstel,788,06-Nov-25,9.18,S,1068.9,06-Nov-25,9.18,1068.9,07-Nov-25,12.48,1061.8,625,7.1,4437.5,
Jindalstel,789,07-Nov-25,12.48,B,1061.8,07-Nov-25,12.48,1061.8,11-Nov-25,9.33,1069.7,625,7.9,4937.5,
Jindalstel,790,11-Nov-25,9.33,S,1069.7,11-Nov-25,9.33,1069.7,11-Nov-25,12.03,1071,625,-1.3,-812.5,
Jindalstel,791,11-Nov-25,12.03,B,1071,11-Nov-25,12.03,1071,12-Nov-25,13.51,1075.2,625,4.2,2625,
Jindalstel,792,12-Nov-25,13.51,S,1075.2,12-Nov-25,13.51,1075.2,12-Nov-25,14.48,1078.4,625,-3.2,-2000,
Jindalstel,793,12-Nov-25,14.48,B,1078.4,12-Nov-25,14.48,1078.4,13-Nov-25,12.42,1080,625,1.6,1000,
Jindalstel,794,13-Nov-25,12.42,S,1080,13-Nov-25,12.42,1080,13-Nov-25,12.48,1086.1,625,-6.1,-3812.5,
Jindalstel,795,13-Nov-25,12.48,B,1086.1,13-Nov-25,12.48,1086.1,14-Nov-25,12.42,1080.9,625,-5.2,-3250,
Jindalstel,796,14-Nov-25,12.42,S,1080.9,14-Nov-25,12.42,1080.9,19-Nov-25,12.15,1069.9,625,11,6875,
Jindalstel,797,19-Nov-25,12.15,B,1069.9,19-Nov-25,12.15,1069.9,19-Nov-25,14.09,1067.4,625,-2.5,-1562.5,
Jindalstel,798,19-Nov-25,14.09,S,1067.4,19-Nov-25,14.09,1067.4,19-Nov-25,14.36,1071.5,625,-4.1,-2562.5,
Jindalstel,799,19-Nov-25,14.36,B,1071.5,19-Nov-25,14.36,1071.5,20-Nov-25,11.15,1069,625,-2.5,-1562.5,
Jindalstel,800,20-Nov-25,11.15,S,1069,20-Nov-25,11.15,1069,20-Nov-25,11.54,1071.5,625,-2.5,-1562.5,
Jindalstel,801,20-Nov-25,11.54,B,1071.5,20-Nov-25,11.54,1071.5,20-Nov-25,15,1067.9,625,-3.6,-2250,
Jindalstel,802,20-Nov-25,15,S,1067.9,20-Nov-25,15,1067.9,26-Nov-25,9.18,1036.9,625,31,19375,
Jindalstel,803,26-Nov-25,9.18,B,1036.9,26-Nov-25,9.18,1036.9,27-Nov-25,11.45,1037,625,0.1,62.5,
Jindalstel,804,27-Nov-25,11.45,S,1037,27-Nov-25,11.45,1037,27-Nov-25,14.18,1040.7,625,-3.7,-2312.5,
Jindalstel,805,27-Nov-25,14.18,B,1040.7,27-Nov-25,14.18,1040.7,01-Dec-25,10.39,1043.3,625,2.6,1625,
Jindalstel,806,01-Dec-25,10.39,S,1043.3,01-Dec-25,10.39,1043.3,01-Dec-25,13.54,1045.6,625,-2.3,-1437.5,
Jindalstel,807,01-Dec-25,13.54,B,1045.6,01-Dec-25,13.54,1045.6,02-Dec-25,10.42,1043.8,625,-1.8,-1125,
Jindalstel,808,02-Dec-25,10.42,S,1043.8,02-Dec-25,10.42,1043.8,05-Dec-25,13.15,1007.6,625,36.2,22625,
Jindalstel,809,05-Dec-25,13.15,B,1007.6,05-Dec-25,13.15,1007.6,05-Dec-25,14.42,1004,625,-3.6,-2250,
Jindalstel,810,05-Dec-25,14.42,S,1004,05-Dec-25,14.42,1004,08-Dec-25,10.39,1007,625,-3,-1875,
Jindalstel,811,08-Dec-25,10.39,B,1007,08-Dec-25,10.39,1007,08-Dec-25,11.42,1004.9,625,-2.1,-1312.5,
Jindalstel,812,08-Dec-25,11.42,S,1004.9,08-Dec-25,11.42,1004.9,09-Dec-25,11.12,999.6,625,5.3,3312.5,
Jindalstel,813,09-Dec-25,11.12,B,999.6,09-Dec-25,11.12,999.6,11-Dec-25,9.39,1005,625,5.4,3375,
Jindalstel,814,11-Dec-25,9.39,S,1005,11-Dec-25,9.39,1005,11-Dec-25,10.15,1009.7,625,-4.7,-2937.5,
Jindalstel,815,11-Dec-25,10.15,B,1009.7,11-Dec-25,10.15,1009.7,16-Dec-25,9.18,1024.3,625,14.6,9125,
Jindalstel,816,16-Dec-25,9.18,S,1024.3,16-Dec-25,9.18,1024.3,19-Dec-25,9.3,995,625,29.3,18312.5,
Jindalstel,817,19-Dec-25,9.3,B,995,19-Dec-25,9.3,995,19-Dec-25,10.33,989.3,625,-5.7,-3562.5,
Jindalstel,818,19-Dec-25,10.33,S,989.3,19-Dec-25,10.33,989.3,19-Dec-25,15,991.2,625,-1.9,-1187.5,
Jindalstel,819,19-Dec-25,15,B,991.2,19-Dec-25,15,991.2,24-Dec-25,9.18,1004.1,625,12.9,8062.5,
Jindalstel,820,24-Dec-25,9.18,S,1004.1,24-Dec-25,9.18,1004.1,29-Dec-25,9.18,996.6,625,7.5,4687.5,
Jindalstel,821,29-Dec-25,9.18,B,996.6,29-Dec-25,9.18,996.6,29-Dec-25,12.21,995.4,625,-1.2,-750,
Jindalstel,822,29-Dec-25,12.21,S,995.4,29-Dec-25,12.21,995.4,30-Dec-25,10.12,1001.9,625,-6.5,-4062.5,
Jindalstel,823,30-Dec-25,10.12,B,1001.9,30-Dec-25,10.12,1001.9,06-Jan-26,14.03,1080.3,625,78.4,49000,
Jindalstel,824,06-Jan-26,14.03,S,1080.3,06-Jan-26,14.03,1080.3,12-Jan-26,12.18,1015.7,625,64.6,40375,
Jindalstel,825,12-Jan-26,12.18,B,1015.7,12-Jan-26,12.18,1015.7,13-Jan-26,12.03,1020.2,625,4.5,2812.5,
Jindalstel,826,13-Jan-26,12.03,S,1020.2,13-Jan-26,12.03,1020.2,14-Jan-26,9.39,1019.2,625,1,625,
Jindalstel,827,14-Jan-26,9.39,B,1019.2,14-Jan-26,9.39,1019.2,16-Jan-26,14.15,1040.4,625,21.2,13250,
Jindalstel,828,16-Jan-26,14.15,S,1040.4,16-Jan-26,14.15,1040.4,16-Jan-26,14.57,1045,625,-4.6,-2875,
Jindalstel,829,16-Jan-26,14.57,B,1045,16-Jan-26,14.57,1045,19-Jan-26,10.03,1038.1,625,-6.9,-4312.5,
Jindalstel,830,19-Jan-26,10.03,S,1038.1,19-Jan-26,10.03,1038.1,19-Jan-26,10.18,1045.5,625,-7.4,-4625,
Jindalstel,831,19-Jan-26,10.18,B,1045.5,19-Jan-26,10.18,1045.5,20-Jan-26,10.24,1048.5,625,3,1875,
Jindalstel,832,20-Jan-26,10.24,S,1048.5,20-Jan-26,10.24,1048.5,20-Jan-26,11.33,1053.7,625,-5.2,-3250,
Jindalstel,833,20-Jan-26,11.33,B,1053.7,20-Jan-26,11.33,1053.7,20-Jan-26,13.39,1050.6,625,-3.1,-1937.5,
Jindalstel,834,20-Jan-26,13.39,S,1050.6,20-Jan-26,13.39,1050.6,21-Jan-26,15.24,1044.9,625,5.7,3562.5,
Jindalstel,835,21-Jan-26,15.24,B,1044.9,21-Jan-26,15.24,1044.9,23-Jan-26,11.18,1068.3,625,23.4,14625,
Jindalstel,836,23-Jan-26,11.18,S,1068.3,23-Jan-26,11.18,1068.3,23-Jan-26,12.18,1073.5,625,-5.2,-3250,
Jindalstel,837,23-Jan-26,12.18,B,1073.5,23-Jan-26,12.18,1073.5,23-Jan-26,13.21,1069.2,625,-4.3,-2687.5,
Jindalstel,838,23-Jan-26,13.21,S,1069.2,23-Jan-26,13.21,1069.2,27-Jan-26,10.15,1072.2,625,-3,-1875,
Jindalstel,839,27-Jan-26,10.15,B,1072.2,27-Jan-26,10.15,1072.2,27-Jan-26,10.42,1067.6,625,-4.6,-2875,
Jindalstel,840,27-Jan-26,10.42,S,1067.6,27-Jan-26,10.42,1067.6,27-Jan-26,13.06,1072.6,625,-5,-3125,
Jindalstel,841,27-Jan-26,13.06,B,1072.6,27-Jan-26,13.06,1072.6,30-Jan-26,9.18,1120,625,47.4,29625,
Jindalstel,842,30-Jan-26,9.18,S,1120,30-Jan-26,9.18,1120,01-Feb-26,10.15,1136.2,625,-16.2,-10125,
Jindalstel,843,01-Feb-26,10.15,B,1136.2,01-Feb-26,10.15,1136.2,01-Feb-26,11.39,1129.6,625,-6.6,-4125,
Jindalstel,844,01-Feb-26,11.39,S,1129.6,01-Feb-26,11.39,1129.6,02-Feb-26,14.21,1111.6,625,18,11250,
Jindalstel,845,02-Feb-26,14.21,B,1111.6,02-Feb-26,14.21,1111.6,06-Feb-26,10.03,1168.4,625,56.8,35500,
Jindalstel,846,06-Feb-26,10.03,S,1168.4,06-Feb-26,10.03,1168.4,06-Feb-26,11,1171.6,625,-3.2,-2000,
Jindalstel,847,06-Feb-26,11,B,1171.6,06-Feb-26,11,1171.6,10-Feb-26,13.36,1190.5,625,18.9,11812.5,
Jindalstel,848,10-Feb-26,13.36,S,1190.5,10-Feb-26,13.36,1190.5,11-Feb-26,9.27,1196,625,-5.5,-3437.5,
Jindalstel,849,11-Feb-26,9.27,B,1196,11-Feb-26,9.27,1196,11-Feb-26,12.3,1190.9,625,-5.1,-3187.5,
Jindalstel,850,11-Feb-26,12.3,S,1190.9,11-Feb-26,12.3,1190.9,12-Feb-26,11.09,1193.9,625,-3,-1875,
Jindalstel,851,12-Feb-26,11.09,B,1193.9,12-Feb-26,11.09,1193.9,13-Feb-26,9.18,1180.3,625,-13.6,-8500,
Jindalstel,852,13-Feb-26,9.18,S,1180.3,13-Feb-26,9.18,1180.3,13-Feb-26,15.18,1187.1,625,-6.8,-4250,
Jindalstel,853,13-Feb-26,15.18,B,1187.1,13-Feb-26,15.18,1187.1,17-Feb-26,10.09,1198.7,625,11.6,7250,
Jindalstel,854,17-Feb-26,10.09,S,1198.7,17-Feb-26,10.09,1198.7,17-Feb-26,11.39,1202.4,625,-3.7,-2312.5,
Jindalstel,855,17-Feb-26,11.39,B,1202.4,17-Feb-26,11.39,1202.4,17-Feb-26,14.12,1199,625,-3.4,-2125,
Jindalstel,856,17-Feb-26,14.12,S,1199,17-Feb-26,14.12,1199,17-Feb-26,14.48,1205.2,625,-6.2,-3875,
Jindalstel,857,17-Feb-26,14.48,B,1205.2,17-Feb-26,14.48,1205.2,19-Feb-26,10.03,1218,625,12.8,8000,
Jindalstel,858,19-Feb-26,10.03,S,1218,19-Feb-26,10.03,1218,19-Feb-26,13.06,1220.5,625,-2.5,-1562.5,
Jindalstel,859,19-Feb-26,13.06,B,1220.5,19-Feb-26,13.06,1220.5,19-Feb-26,14.42,1216,625,-4.5,-2812.5,
Jindalstel,860,19-Feb-26,14.42,S,1216,19-Feb-26,14.42,1216,20-Feb-26,10.3,1221.3,625,-5.3,-3312.5,
Jindalstel,861,20-Feb-26,10.3,B,1221.3,20-Feb-26,10.3,1221.3,20-Feb-26,13.09,1219.4,625,-1.9,-1187.5,
Jindalstel,862,20-Feb-26,13.09,S,1219.4,20-Feb-26,13.09,1219.4,23-Feb-26,15,1217.5,625,1.9,1187.5,
Jindalstel,863,23-Feb-26,15,B,1217.5,23-Feb-26,15,1217.5,24-Feb-26,12.45,1216.5,625,-1,-625,
Jindalstel,864,24-Feb-26,12.45,S,1216.5,24-Feb-26,12.45,1216.5,24-Feb-26,13.54,1221.7,625,-5.2,-3250,
Jindalstel,865,24-Feb-26,13.54,B,1221.7,24-Feb-26,13.54,1221.7,27-Feb-26,10.03,1254.9,625,33.2,20750,
Jindalstel,866,27-Feb-26,10.03,S,1254.9,27-Feb-26,10.03,1254.9,27-Feb-26,13.45,1257.9,625,-3,-1875,
Jindalstel,867,27-Feb-26,13.45,B,1257.9,27-Feb-26,13.45,1257.9,27-Feb-26,14.42,1254.3,625,-3.6,-2250,
Jindalstel,868,27-Feb-26,14.42,S,1254.3,27-Feb-26,14.42,1254.3,06-Mar-26,9.42,1187.1,625,67.2,42000,
Jindalstel,869,06-Mar-26,9.42,B,1187.1,06-Mar-26,9.42,1187.1,06-Mar-26,12.15,1185,625,-2.1,-1312.5,
Jindalstel,870,06-Mar-26,12.15,S,1185,06-Mar-26,12.15,1185,10-Mar-26,9.18,1170.9,625,14.1,8812.5,
Jindalstel,871,10-Mar-26,9.18,B,1170.9,10-Mar-26,9.18,1170.9,11-Mar-26,14.21,1186.7,625,15.8,9875,
Jindalstel,872,11-Mar-26,14.21,S,1186.7,11-Mar-26,14.21,1186.7,12-Mar-26,10.24,1189.3,625,-2.6,-1625,
Jindalstel,873,12-Mar-26,10.24,B,1189.3,12-Mar-26,10.24,1189.3,13-Mar-26,9.18,1203.2,625,13.9,8687.5,
Jindalstel,874,13-Mar-26,9.18,S,1203.2,13-Mar-26,9.18,1203.2,17-Mar-26,10.06,1148.9,625,54.3,33937.5,
Jindalstel,875,17-Mar-26,10.06,B,1148.9,17-Mar-26,10.06,1148.9,17-Mar-26,12.21,1145.8,625,-3.1,-1937.5,
Jindalstel,876,17-Mar-26,12.21,S,1145.8,17-Mar-26,12.21,1145.8,17-Mar-26,13,1152.7,625,-6.9,-4312.5,
Jindalstel,877,17-Mar-26,13,B,1152.7,17-Mar-26,13,1152.7,18-Mar-26,9.18,1147.5,625,-5.2,-3250,
Jindalstel,878,18-Mar-26,9.18,S,1147.5,18-Mar-26,9.18,1147.5,18-Mar-26,11.36,1155.4,625,-7.9,-4937.5,
Jindalstel,879,18-Mar-26,11.36,B,1155.4,18-Mar-26,11.36,1155.4,19-Mar-26,9.18,1148,625,-7.4,-4625,
