Scrip,Sr.No,Date,Time,Trade,Price,Entry Date,Entry Time,Entry Price,Exit Date,Exit Time,Exit Price,Qty,PL Points,PL Amt,Candle Analysis
Eichermot,733,05-Feb-26,9.24,S,7233.5,05-Feb-26,9.24,7233.5,06-Feb-26,11.39,7196.5,100,37,3700,
Eichermot,734,06-Feb-26,11.39,B,7196.5,06-Feb-26,11.39,7196.5,06-Feb-26,12.03,7176,100,-20.5,-2050,
Eichermot,735,06-Feb-26,12.03,S,7176,06-Feb-26,12.03,7176,09-Feb-26,10.36,7172.5,100,3.5,350,
Eichermot,736,09-Feb-26,10.36,B,7172.5,09-Feb-26,10.36,7172.5,09-Feb-26,14.06,7171.5,100,-1,-100,
Eichermot,737,09-Feb-26,14.06,S,7171.5,09-Feb-26,14.06,7171.5,09-Feb-26,14.57,7187,100,-15.5,-1550,
Eichermot,738,09-Feb-26,14.57,B,7187,09-Feb-26,14.57,7187,16-Feb-26,11.48,7994,100,807,80700,
Eichermot,739,16-Feb-26,11.48,S,7994,16-Feb-26,11.48,7994,17-Feb-26,12.51,7990,100,4,400,
Eichermot,740,17-Feb-26,12.51,B,7990,17-Feb-26,12.51,7990,18-Feb-26,9.18,7980,100,-10,-1000,
Eichermot,741,18-Feb-26,9.18,S,7980,18-Feb-26,9.18,7980,18-Feb-26,13.36,7986.5,100,-6.5,-650,
Eichermot,742,18-Feb-26,13.36,B,7986.5,18-Feb-26,13.36,7986.5,19-Feb-26,11.12,7998.5,100,12,1200,
Eichermot,743,19-Feb-26,11.12,S,7998.5,19-Feb-26,11.12,7998.5,20-Feb-26,11.15,7969,100,29.5,2950,
Eichermot,744,20-Feb-26,11.15,B,7969,20-Feb-26,11.15,7969,20-Feb-26,12,7946.5,100,-22.5,-2250,
Eichermot,745,20-Feb-26,12,S,7946.5,20-Feb-26,12,7946.5,23-Feb-26,9.18,8007.5,100,-61,-6100,
Eichermot,746,23-Feb-26,9.18,B,8007.5,23-Feb-26,9.18,8007.5,24-Feb-26,10.06,7997,100,-10.5,-1050,
Eichermot,747,24-Feb-26,10.06,S,7997,24-Feb-26,10.06,7997,25-Feb-26,10.15,7956,100,41,4100,
Eichermot,748,25-Feb-26,10.15,B,7956,25-Feb-26,10.15,7956,27-Feb-26,9.48,8072,100,116,11600,
Eichermot,749,27-Feb-26,9.48,S,8072,27-Feb-26,9.48,8072,27-Feb-26,11.45,8105,100,-33,-3300,
Eichermot,750,27-Feb-26,11.45,B,8105,27-Feb-26,11.45,8105,27-Feb-26,15,8016.5,100,-88.5,-8850,
Eichermot,751,27-Feb-26,15,S,8016.5,27-Feb-26,15,8016.5,05-Mar-26,14.36,7702.5,100,314,31400,
Eichermot,752,05-Mar-26,14.36,B,7702.5,05-Mar-26,14.36,7702.5,06-Mar-26,9.33,7646,100,-56.5,-5650,
Eichermot,753,06-Mar-26,9.33,S,7646,06-Mar-26,9.33,7646,10-Mar-26,10.33,7418.5,100,227.5,22750,
Eichermot,754,10-Mar-26,10.33,B,7418.5,10-Mar-26,10.33,7418.5,11-Mar-26,10.39,7454,100,35.5,3550,
Eichermot,755,11-Mar-26,10.39,S,7454,11-Mar-26,10.39,7454,13-Mar-26,15.27,6765,100,689,68900,
