Scrip,Sr.No,Date,Time,Trade,Price,Entry Date,Entry Time,Entry Price,Exit Date,Exit Time,Exit Price,Qty,PL Points,PL Amt,Candle Analysis
Petronet,1,30-Dec-22,15.12,S,215.1,30-Dec-22,15.12,215.1,02-Jan-23,14.24,214.6,6000,0.5,3000,
Petronet,2,02-Jan-23,14.24,B,214.6,02-Jan-23,14.24,214.6,04-Jan-23,9.39,215.1,6000,0.5,3000,
Petronet,3,04-Jan-23,9.39,S,215.1,04-Jan-23,9.39,215.1,04-Jan-23,10.24,215.75,6000,-0.65,-3900,
Petronet,4,04-Jan-23,10.24,B,215.75,04-Jan-23,10.24,215.75,04-Jan-23,12,215.1,6000,-0.65,-3900,
Petronet,5,04-Jan-23,12,S,215.1,04-Jan-23,12,215.1,04-Jan-23,12.45,216.4,6000,-1.3,-7800,
Petronet,6,04-Jan-23,12.45,B,216.4,04-Jan-23,12.45,216.4,04-Jan-23,15.06,216.3,6000,-0.1,-600,
Petronet,7,04-Jan-23,15.06,S,216.3,04-Jan-23,15.06,216.3,05-Jan-23,9.3,217.95,6000,-1.65,-9900,
Petronet,8,05-Jan-23,9.3,B,217.95,05-Jan-23,9.3,217.95,06-Jan-23,10.27,218.3,6000,0.35,2100,
Petronet,9,06-Jan-23,10.27,S,218.3,06-Jan-23,10.27,218.3,06-Jan-23,11.33,219.35,6000,-1.05,-6300,
Petronet,10,06-Jan-23,11.33,B,219.35,06-Jan-23,11.33,219.35,06-Jan-23,12.33,218.4,6000,-0.95,-5700,
Petronet,11,06-Jan-23,12.33,S,218.4,06-Jan-23,12.33,218.4,09-Jan-23,9.27,220,6000,-1.6,-9600,
Petronet,12,09-Jan-23,9.27,B,220,09-Jan-23,9.27,220,09-Jan-23,10.27,218.1,6000,-1.9,-11400,
Petronet,13,09-Jan-23,10.27,S,218.1,09-Jan-23,10.27,218.1,09-Jan-23,14.42,218.35,6000,-0.25,-1500,
Petronet,14,09-Jan-23,14.42,B,218.35,09-Jan-23,14.42,218.35,10-Jan-23,12.39,218.5,6000,0.15,900,
Petronet,15,10-Jan-23,12.39,S,218.5,10-Jan-23,12.39,218.5,10-Jan-23,14.06,219.3,6000,-0.8,-4800,
Petronet,16,10-Jan-23,14.06,B,219.3,10-Jan-23,14.06,219.3,11-Jan-23,14.15,219.9,6000,0.6,3600,
Petronet,17,11-Jan-23,14.15,S,219.9,11-Jan-23,14.15,219.9,13-Jan-23,9.18,220.05,6000,-0.15,-900,
Petronet,18,13-Jan-23,9.18,B,220.05,13-Jan-23,9.18,220.05,16-Jan-23,9.45,219.9,6000,-0.15,-900,
Petronet,19,16-Jan-23,9.45,S,219.9,16-Jan-23,9.45,219.9,17-Jan-23,9.24,220.3,6000,-0.4,-2400,
Petronet,20,17-Jan-23,9.24,B,220.3,17-Jan-23,9.24,220.3,17-Jan-23,10.54,219.2,6000,-1.1,-6600,
Petronet,21,17-Jan-23,10.54,S,219.2,17-Jan-23,10.54,219.2,17-Jan-23,15,219.75,6000,-0.55,-3300,
Petronet,22,17-Jan-23,15,B,219.75,17-Jan-23,15,219.75,19-Jan-23,10.3,220.65,6000,0.9,5400,
Petronet,23,19-Jan-23,10.3,S,220.65,19-Jan-23,10.3,220.65,19-Jan-23,10.57,221.4,6000,-0.75,-4500,
Petronet,24,19-Jan-23,10.57,B,221.4,19-Jan-23,10.57,221.4,20-Jan-23,15.24,222.45,6000,1.05,6300,
Petronet,25,20-Jan-23,15.24,S,222.45,20-Jan-23,15.24,222.45,23-Jan-23,9.48,223.35,6000,-0.9,-5400,
Petronet,26,23-Jan-23,9.48,B,223.35,23-Jan-23,9.48,223.35,25-Jan-23,10,228,6000,4.65,27900,
Petronet,27,25-Jan-23,10,S,228,25-Jan-23,10,228,27-Jan-23,9.18,227.95,6000,0.05,300,
Petronet,28,27-Jan-23,9.18,B,227.95,27-Jan-23,9.18,227.95,27-Jan-23,9.3,226.55,6000,-1.4,-8400,
Petronet,29,27-Jan-23,9.3,S,226.55,27-Jan-23,9.3,226.55,27-Jan-23,15.06,225.65,6000,0.9,5400,
Petronet,30,27-Jan-23,15.06,B,225.65,27-Jan-23,15.06,225.65,27-Jan-23,15.27,224.45,6000,-1.2,-7200,
Petronet,31,27-Jan-23,15.27,S,224.45,27-Jan-23,15.27,224.45,06-Feb-23,10.39,209.95,6000,14.5,87000,
Petronet,32,06-Feb-23,10.39,B,209.95,06-Feb-23,10.39,209.95,09-Feb-23,14.21,222.75,6000,12.8,76800,
Petronet,33,09-Feb-23,14.21,S,222.75,09-Feb-23,14.21,222.75,10-Feb-23,15.21,222.7,6000,0.05,300,
Petronet,34,10-Feb-23,15.21,B,222.7,10-Feb-23,15.21,222.7,10-Feb-23,15.27,221.75,6000,-0.95,-5700,
Petronet,35,10-Feb-23,15.27,S,221.75,10-Feb-23,15.27,221.75,13-Feb-23,9.18,223.1,6000,-1.35,-8100,
Petronet,36,13-Feb-23,9.18,B,223.1,13-Feb-23,9.18,223.1,13-Feb-23,10.42,221.85,6000,-1.25,-7500,
Petronet,37,13-Feb-23,10.42,S,221.85,13-Feb-23,10.42,221.85,14-Feb-23,12.27,221.25,6000,0.6,3600,
Petronet,38,14-Feb-23,12.27,B,221.25,14-Feb-23,12.27,221.25,14-Feb-23,14.06,220.4,6000,-0.85,-5100,
Petronet,39,14-Feb-23,14.06,S,220.4,14-Feb-23,14.06,220.4,14-Feb-23,14.27,221.15,6000,-0.75,-4500,
Petronet,40,14-Feb-23,14.27,B,221.15,14-Feb-23,14.27,221.15,15-Feb-23,9.57,220.65,6000,-0.5,-3000,
Petronet,41,15-Feb-23,9.57,S,220.65,15-Feb-23,9.57,220.65,15-Feb-23,12.33,221.25,6000,-0.6,-3600,
Petronet,42,15-Feb-23,12.33,B,221.25,15-Feb-23,12.33,221.25,16-Feb-23,10.42,220.85,6000,-0.4,-2400,
Petronet,43,16-Feb-23,10.42,S,220.85,16-Feb-23,10.42,220.85,17-Feb-23,9.42,220.75,6000,0.1,600,
Petronet,44,17-Feb-23,9.42,B,220.75,17-Feb-23,9.42,220.75,17-Feb-23,11,219.65,6000,-1.1,-6600,
Petronet,45,17-Feb-23,11,S,219.65,17-Feb-23,11,219.65,20-Feb-23,12.18,218.95,6000,0.7,4200,
Petronet,46,20-Feb-23,12.18,B,218.95,20-Feb-23,12.18,218.95,20-Feb-23,13.24,218,6000,-0.95,-5700,
Petronet,47,20-Feb-23,13.24,S,218,20-Feb-23,13.24,218,22-Feb-23,11.12,215.3,6000,2.7,16200,
Petronet,48,22-Feb-23,11.12,B,215.3,22-Feb-23,11.12,215.3,27-Feb-23,12.15,220.1,6000,4.8,28800,
Petronet,49,27-Feb-23,12.15,S,220.1,27-Feb-23,12.15,220.1,27-Feb-23,13.3,220.65,6000,-0.55,-3300,
Petronet,50,27-Feb-23,13.3,B,220.65,27-Feb-23,13.3,220.65,28-Feb-23,9.42,220.65,6000,0,0,
Petronet,51,28-Feb-23,9.42,S,220.65,28-Feb-23,9.42,220.65,28-Feb-23,10.03,221.5,6000,-0.85,-5100,
Petronet,52,28-Feb-23,10.03,B,221.5,28-Feb-23,10.03,221.5,01-Mar-23,9.39,222.1,6000,0.6,3600,
Petronet,53,01-Mar-23,9.39,S,222.1,01-Mar-23,9.39,222.1,02-Mar-23,9.18,222.35,6000,-0.25,-1500,
Petronet,54,02-Mar-23,9.18,B,222.35,02-Mar-23,9.18,222.35,02-Mar-23,10.39,221.65,6000,-0.7,-4200,
Petronet,55,02-Mar-23,10.39,S,221.65,02-Mar-23,10.39,221.65,02-Mar-23,13.09,222.1,6000,-0.45,-2700,
Petronet,56,02-Mar-23,13.09,B,222.1,02-Mar-23,13.09,222.1,09-Mar-23,14.48,230.5,6000,8.4,50400,
Petronet,57,09-Mar-23,14.48,S,230.5,09-Mar-23,14.48,230.5,10-Mar-23,13.09,230.55,6000,-0.05,-300,
Petronet,58,10-Mar-23,13.09,B,230.55,10-Mar-23,13.09,230.55,13-Mar-23,9.36,230.1,6000,-0.45,-2700,
Petronet,59,13-Mar-23,9.36,S,230.1,13-Mar-23,9.36,230.1,14-Mar-23,9.39,228.5,6000,1.6,9600,
Petronet,60,14-Mar-23,9.39,B,228.5,14-Mar-23,9.39,228.5,14-Mar-23,10.18,227.55,6000,-0.95,-5700,
Petronet,61,14-Mar-23,10.18,S,227.55,14-Mar-23,10.18,227.55,14-Mar-23,10.3,229.3,6000,-1.75,-10500,
Petronet,62,14-Mar-23,10.3,B,229.3,14-Mar-23,10.3,229.3,17-Mar-23,9.18,235.7,6000,6.4,38400,
Petronet,63,17-Mar-23,9.18,S,235.7,17-Mar-23,9.18,235.7,21-Mar-23,12.18,232.2,6000,3.5,21000,
Petronet,64,21-Mar-23,12.18,B,232.2,21-Mar-23,12.18,232.2,22-Mar-23,12.09,233.15,6000,0.95,5700,
Petronet,65,22-Mar-23,12.09,S,233.15,22-Mar-23,12.09,233.15,27-Mar-23,9.3,227.35,6000,5.8,34800,
Petronet,66,27-Mar-23,9.3,B,227.35,27-Mar-23,9.3,227.35,27-Mar-23,9.57,226.4,6000,-0.95,-5700,
Petronet,67,27-Mar-23,9.57,S,226.4,27-Mar-23,9.57,226.4,28-Mar-23,14.48,223.25,6000,3.15,18900,
Petronet,68,28-Mar-23,14.48,B,223.25,28-Mar-23,14.48,223.25,10-Apr-23,9.18,232.8,6000,9.55,57300,
Petronet,69,10-Apr-23,9.18,S,232.8,10-Apr-23,9.18,232.8,11-Apr-23,12.12,231.5,6000,1.3,7800,
Petronet,70,11-Apr-23,12.12,B,231.5,11-Apr-23,12.12,231.5,12-Apr-23,9.24,231.15,6000,-0.35,-2100,
Petronet,71,12-Apr-23,9.24,S,231.15,12-Apr-23,9.24,231.15,12-Apr-23,10.57,232.25,6000,-1.1,-6600,
Petronet,72,12-Apr-23,10.57,B,232.25,12-Apr-23,10.57,232.25,12-Apr-23,12.33,231.45,6000,-0.8,-4800,
Petronet,73,12-Apr-23,12.33,S,231.45,12-Apr-23,12.33,231.45,12-Apr-23,13.09,232.1,6000,-0.65,-3900,
Petronet,74,12-Apr-23,13.09,B,232.1,12-Apr-23,13.09,232.1,12-Apr-23,13.3,231.2,6000,-0.9,-5400,
Petronet,75,12-Apr-23,13.3,S,231.2,12-Apr-23,13.3,231.2,13-Apr-23,9.39,232.65,6000,-1.45,-8700,
Petronet,76,13-Apr-23,9.39,B,232.65,13-Apr-23,9.39,232.65,13-Apr-23,10.09,230.85,6000,-1.8,-10800,
Petronet,77,13-Apr-23,10.09,S,230.85,13-Apr-23,10.09,230.85,17-Apr-23,9.42,229.7,6000,1.15,6900,
Petronet,78,17-Apr-23,9.42,B,229.7,17-Apr-23,9.42,229.7,19-Apr-23,9.18,232.3,6000,2.6,15600,
Petronet,79,19-Apr-23,9.18,S,232.3,19-Apr-23,9.18,232.3,19-Apr-23,10.15,233.9,6000,-1.6,-9600,
Petronet,80,19-Apr-23,10.15,B,233.9,19-Apr-23,10.15,233.9,21-Apr-23,10.24,232.9,6000,-1,-6000,
Petronet,81,21-Apr-23,10.24,S,232.9,21-Apr-23,10.24,232.9,21-Apr-23,11.18,234.05,6000,-1.15,-6900,
Petronet,82,21-Apr-23,11.18,B,234.05,21-Apr-23,11.18,234.05,24-Apr-23,15.24,235.25,6000,1.2,7200,
Petronet,83,24-Apr-23,15.24,S,235.25,24-Apr-23,15.24,235.25,25-Apr-23,10.39,237.25,6000,-2,-12000,
Petronet,84,25-Apr-23,10.39,B,237.25,25-Apr-23,10.39,237.25,25-Apr-23,14.42,236.25,6000,-1,-6000,
Petronet,85,25-Apr-23,14.42,S,236.25,25-Apr-23,14.42,236.25,26-Apr-23,15.15,236,6000,0.25,1500,
Petronet,86,26-Apr-23,15.15,B,236,26-Apr-23,15.15,236,27-Apr-23,14.18,235.75,6000,-0.25,-1500,
Petronet,87,27-Apr-23,14.18,S,235.75,27-Apr-23,14.18,235.75,28-Apr-23,9.3,236.9,6000,-1.15,-6900,
Petronet,88,28-Apr-23,9.3,B,236.9,28-Apr-23,9.3,236.9,28-Apr-23,10.18,235.9,6000,-1,-6000,
Petronet,89,28-Apr-23,10.18,S,235.9,28-Apr-23,10.18,235.9,28-Apr-23,11.09,236.9,6000,-1,-6000,
Petronet,90,28-Apr-23,11.09,B,236.9,28-Apr-23,11.09,236.9,03-May-23,11.36,237.65,6000,0.75,4500,
Petronet,91,03-May-23,11.36,S,237.65,03-May-23,11.36,237.65,09-May-23,9.18,225.35,6000,12.3,73800,
Petronet,92,09-May-23,9.18,B,225.35,09-May-23,9.18,225.35,09-May-23,10.39,224.35,6000,-1,-6000,
Petronet,93,09-May-23,10.39,S,224.35,09-May-23,10.39,224.35,09-May-23,12.18,224.8,6000,-0.45,-2700,
Petronet,94,09-May-23,12.18,B,224.8,09-May-23,12.18,224.8,12-May-23,9.24,230.1,6000,5.3,31800,
Petronet,95,12-May-23,9.24,S,230.1,12-May-23,9.24,230.1,12-May-23,10.48,230.65,6000,-0.55,-3300,
Petronet,96,12-May-23,10.48,B,230.65,12-May-23,10.48,230.65,12-May-23,11.06,229.9,6000,-0.75,-4500,
Petronet,97,12-May-23,11.06,S,229.9,12-May-23,11.06,229.9,15-May-23,9.54,230,6000,-0.1,-600,
Petronet,98,15-May-23,9.54,B,230,15-May-23,9.54,230,15-May-23,12.12,229.3,6000,-0.7,-4200,
Petronet,99,15-May-23,12.12,S,229.3,15-May-23,12.12,229.3,16-May-23,11.57,230.9,6000,-1.6,-9600,
Petronet,100,16-May-23,11.57,B,230.9,16-May-23,11.57,230.9,16-May-23,14.03,230.2,6000,-0.7,-4200,
Petronet,101,16-May-23,14.03,S,230.2,16-May-23,14.03,230.2,17-May-23,12.42,229.85,6000,0.35,2100,
Petronet,102,17-May-23,12.42,B,229.85,17-May-23,12.42,229.85,17-May-23,13.36,229.5,6000,-0.35,-2100,
Petronet,103,17-May-23,13.36,S,229.5,17-May-23,13.36,229.5,17-May-23,14.48,230,6000,-0.5,-3000,
Petronet,104,17-May-23,14.48,B,230,17-May-23,14.48,230,18-May-23,11.18,229.75,6000,-0.25,-1500,
Petronet,105,18-May-23,11.18,S,229.75,18-May-23,11.18,229.75,22-May-23,14.42,225.75,6000,4,24000,
Petronet,106,22-May-23,14.42,B,225.75,22-May-23,14.42,225.75,23-May-23,11.48,225.55,6000,-0.2,-1200,
Petronet,107,23-May-23,11.48,S,225.55,23-May-23,11.48,225.55,24-May-23,13.39,225.65,6000,-0.1,-600,
Petronet,108,24-May-23,13.39,B,225.65,24-May-23,13.39,225.65,26-May-23,9.24,224.3,6000,-1.35,-8100,
Petronet,109,26-May-23,9.24,S,224.3,26-May-23,9.24,224.3,30-May-23,9.21,224.6,6000,-0.3,-1800,
Petronet,110,30-May-23,9.21,B,224.6,30-May-23,9.21,224.6,30-May-23,14.36,224.3,6000,-0.3,-1800,
Petronet,111,30-May-23,14.36,S,224.3,30-May-23,14.36,224.3,31-May-23,14.3,224.15,6000,0.15,900,
Petronet,112,31-May-23,14.3,B,224.15,31-May-23,14.3,224.15,01-Jun-23,12.03,223.85,6000,-0.3,-1800,
Petronet,113,01-Jun-23,12.03,S,223.85,01-Jun-23,12.03,223.85,02-Jun-23,10.36,223.9,6000,-0.05,-300,
Petronet,114,02-Jun-23,10.36,B,223.9,02-Jun-23,10.36,223.9,02-Jun-23,11.24,223.5,6000,-0.4,-2400,
Petronet,115,02-Jun-23,11.24,S,223.5,02-Jun-23,11.24,223.5,05-Jun-23,12.54,223.75,6000,-0.25,-1500,
Petronet,116,05-Jun-23,12.54,B,223.75,05-Jun-23,12.54,223.75,06-Jun-23,10.18,223.5,6000,-0.25,-1500,
Petronet,117,06-Jun-23,10.18,S,223.5,06-Jun-23,10.18,223.5,06-Jun-23,15.12,223.65,6000,-0.15,-900,
Petronet,118,06-Jun-23,15.12,B,223.65,06-Jun-23,15.12,223.65,08-Jun-23,11.51,223.35,6000,-0.3,-1800,
Petronet,119,08-Jun-23,11.51,S,223.35,08-Jun-23,11.51,223.35,09-Jun-23,15.09,222.85,6000,0.5,3000,
Petronet,120,09-Jun-23,15.09,B,222.85,09-Jun-23,15.09,222.85,13-Jun-23,9.48,223.4,6000,0.55,3300,
Petronet,121,13-Jun-23,9.48,S,223.4,13-Jun-23,9.48,223.4,14-Jun-23,10.06,223.7,6000,-0.3,-1800,
Petronet,122,14-Jun-23,10.06,B,223.7,14-Jun-23,10.06,223.7,15-Jun-23,11.42,226.65,6000,2.95,17700,
Petronet,123,15-Jun-23,11.42,S,226.65,15-Jun-23,11.42,226.65,21-Jun-23,10.09,225.3,6000,1.35,8100,
Petronet,124,21-Jun-23,10.09,B,225.3,21-Jun-23,10.09,225.3,22-Jun-23,9.48,225,6000,-0.3,-1800,
Petronet,125,22-Jun-23,9.48,S,225,22-Jun-23,9.48,225,26-Jun-23,11.06,220.8,6000,4.2,25200,
Petronet,126,26-Jun-23,11.06,B,220.8,26-Jun-23,11.06,220.8,26-Jun-23,11.54,219.85,6000,-0.95,-5700,
Petronet,127,26-Jun-23,11.54,S,219.85,26-Jun-23,11.54,219.85,27-Jun-23,15.15,220.2,6000,-0.35,-2100,
Petronet,128,27-Jun-23,15.15,B,220.2,27-Jun-23,15.15,220.2,28-Jun-23,10.36,219.7,6000,-0.5,-3000,
Petronet,129,28-Jun-23,10.36,S,219.7,28-Jun-23,10.36,219.7,28-Jun-23,11.09,220.5,6000,-0.8,-4800,
Petronet,130,28-Jun-23,11.09,B,220.5,28-Jun-23,11.09,220.5,03-Jul-23,13.45,222.65,6000,2.15,12900,
Petronet,131,03-Jul-23,13.45,S,222.65,03-Jul-23,13.45,222.65,03-Jul-23,15.09,223.4,6000,-0.75,-4500,
Petronet,132,03-Jul-23,15.09,B,223.4,03-Jul-23,15.09,223.4,04-Jul-23,14.3,223.4,6000,0,0,
Petronet,133,04-Jul-23,14.3,S,223.4,04-Jul-23,14.3,223.4,04-Jul-23,15.27,224.5,6000,-1.1,-6600,
Petronet,134,04-Jul-23,15.27,B,224.5,04-Jul-23,15.27,224.5,05-Jul-23,14.39,224.65,6000,0.15,900,
Petronet,135,05-Jul-23,14.39,S,224.65,05-Jul-23,14.39,224.65,05-Jul-23,15.06,225.95,6000,-1.3,-7800,
Petronet,136,05-Jul-23,15.06,B,225.95,05-Jul-23,15.06,225.95,10-Jul-23,10.18,228.5,6000,2.55,15300,
Petronet,137,10-Jul-23,10.18,S,228.5,10-Jul-23,10.18,228.5,10-Jul-23,11.03,229.3,6000,-0.8,-4800,
Petronet,138,10-Jul-23,11.03,B,229.3,10-Jul-23,11.03,229.3,10-Jul-23,12.06,228.55,6000,-0.75,-4500,
Petronet,139,10-Jul-23,12.06,S,228.55,10-Jul-23,12.06,228.55,10-Jul-23,12.48,229.5,6000,-0.95,-5700,
Petronet,140,10-Jul-23,12.48,B,229.5,10-Jul-23,12.48,229.5,10-Jul-23,14.06,228.75,6000,-0.75,-4500,
Petronet,141,10-Jul-23,14.06,S,228.75,10-Jul-23,14.06,228.75,11-Jul-23,9.24,231,6000,-2.25,-13500,
Petronet,142,11-Jul-23,9.24,B,231,11-Jul-23,9.24,231,11-Jul-23,14.3,230.2,6000,-0.8,-4800,
Petronet,143,11-Jul-23,14.3,S,230.2,11-Jul-23,14.3,230.2,13-Jul-23,9.21,230.25,6000,-0.05,-300,
Petronet,144,13-Jul-23,9.21,B,230.25,13-Jul-23,9.21,230.25,13-Jul-23,12.42,229.45,6000,-0.8,-4800,
Petronet,145,13-Jul-23,12.42,S,229.45,13-Jul-23,12.42,229.45,14-Jul-23,11.06,228.75,6000,0.7,4200,
Petronet,146,14-Jul-23,11.06,B,228.75,14-Jul-23,11.06,228.75,17-Jul-23,14.48,228.6,6000,-0.15,-900,
Petronet,147,17-Jul-23,14.48,S,228.6,17-Jul-23,14.48,228.6,21-Jul-23,9.54,224.8,6000,3.8,22800,
Petronet,148,21-Jul-23,9.54,B,224.8,21-Jul-23,9.54,224.8,21-Jul-23,13.42,224.5,6000,-0.3,-1800,
Petronet,149,21-Jul-23,13.42,S,224.5,21-Jul-23,13.42,224.5,24-Jul-23,14.51,224.35,6000,0.15,900,
Petronet,150,24-Jul-23,14.51,B,224.35,24-Jul-23,14.51,224.35,26-Jul-23,12.54,225.25,6000,0.9,5400,
Petronet,151,26-Jul-23,12.54,S,225.25,26-Jul-23,12.54,225.25,27-Jul-23,10.45,225.3,6000,-0.05,-300,
Petronet,152,27-Jul-23,10.45,B,225.3,27-Jul-23,10.45,225.3,28-Jul-23,9.48,224.35,6000,-0.95,-5700,
Petronet,153,28-Jul-23,9.48,S,224.35,28-Jul-23,9.48,224.35,28-Jul-23,10.57,225.4,6000,-1.05,-6300,
Petronet,154,28-Jul-23,10.57,B,225.4,28-Jul-23,10.57,225.4,02-Aug-23,9.18,231.25,6000,5.85,35100,
Petronet,155,02-Aug-23,9.18,S,231.25,02-Aug-23,9.18,231.25,07-Aug-23,9.57,225.2,6000,6.05,36300,
Petronet,156,07-Aug-23,9.57,B,225.2,07-Aug-23,9.57,225.2,08-Aug-23,11.18,225.4,6000,0.2,1200,
Petronet,157,08-Aug-23,11.18,S,225.4,08-Aug-23,11.18,225.4,09-Aug-23,10.27,225.95,6000,-0.55,-3300,
Petronet,158,09-Aug-23,10.27,B,225.95,09-Aug-23,10.27,225.95,10-Aug-23,9.21,226.8,6000,0.85,5100,
Petronet,159,10-Aug-23,9.21,S,226.8,10-Aug-23,9.21,226.8,16-Aug-23,12,224.6,6000,2.2,13200,
Petronet,160,16-Aug-23,12,B,224.6,16-Aug-23,12,224.6,17-Aug-23,11.15,223.65,6000,-0.95,-5700,
Petronet,161,17-Aug-23,11.15,S,223.65,17-Aug-23,11.15,223.65,21-Aug-23,11.21,220.9,6000,2.75,16500,
Petronet,162,21-Aug-23,11.21,B,220.9,21-Aug-23,11.21,220.9,23-Aug-23,15.18,220.85,6000,-0.05,-300,
Petronet,163,23-Aug-23,15.18,S,220.85,23-Aug-23,15.18,220.85,24-Aug-23,10.18,221.9,6000,-1.05,-6300,
Petronet,164,24-Aug-23,10.18,B,221.9,24-Aug-23,10.18,221.9,24-Aug-23,11.54,221.25,6000,-0.65,-3900,
Petronet,165,24-Aug-23,11.54,S,221.25,24-Aug-23,11.54,221.25,29-Aug-23,9.18,219.4,6000,1.85,11100,
Petronet,166,29-Aug-23,9.18,B,219.4,29-Aug-23,9.18,219.4,30-Aug-23,10.24,219.7,6000,0.3,1800,
Petronet,167,30-Aug-23,10.24,S,219.7,30-Aug-23,10.24,219.7,01-Sep-23,12.45,216.95,3800,2.75,10450,
Petronet,168,01-Sep-23,12.45,B,216.95,01-Sep-23,12.45,216.95,04-Sep-23,14.18,218.35,3800,1.4,5320,
Petronet,169,04-Sep-23,14.18,S,218.35,04-Sep-23,14.18,218.35,05-Sep-23,9.18,221.35,3800,-3,-11400,
Petronet,170,05-Sep-23,9.18,B,221.35,05-Sep-23,9.18,221.35,11-Sep-23,11.33,248.85,3800,27.5,104500,
Petronet,171,11-Sep-23,11.33,S,248.85,11-Sep-23,11.33,248.85,11-Sep-23,11.57,249.75,3800,-0.9,-3420,
Petronet,172,11-Sep-23,11.57,B,249.75,11-Sep-23,11.57,249.75,11-Sep-23,12.27,248.75,3800,-1,-3800,
Petronet,173,11-Sep-23,12.27,S,248.75,11-Sep-23,12.27,248.75,14-Sep-23,9.33,238.9,3800,9.85,37430,
Petronet,174,14-Sep-23,9.33,B,238.9,14-Sep-23,9.33,238.9,15-Sep-23,15,241.15,3800,2.25,8550,
Petronet,175,15-Sep-23,15,S,241.15,15-Sep-23,15,241.15,20-Sep-23,11.3,238.9,3800,2.25,8550,
Petronet,176,20-Sep-23,11.3,B,238.9,20-Sep-23,11.3,238.9,20-Sep-23,13.51,238.1,3800,-0.8,-3040,
Petronet,177,20-Sep-23,13.51,S,238.1,20-Sep-23,13.51,238.1,20-Sep-23,14.15,239.7,3800,-1.6,-6080,
Petronet,178,20-Sep-23,14.15,B,239.7,20-Sep-23,14.15,239.7,21-Sep-23,12.09,238.4,3800,-1.3,-4940,
Petronet,179,21-Sep-23,12.09,S,238.4,21-Sep-23,12.09,238.4,22-Sep-23,9.18,241.45,3800,-3.05,-11590,
Petronet,180,22-Sep-23,9.18,B,241.45,22-Sep-23,9.18,241.45,22-Sep-23,15.18,239.7,3800,-1.75,-6650,
Petronet,181,22-Sep-23,15.18,S,239.7,22-Sep-23,15.18,239.7,25-Sep-23,14.54,239.1,3800,0.6,2280,
Petronet,182,25-Sep-23,14.54,B,239.1,25-Sep-23,14.54,239.1,27-Sep-23,9.18,239.95,3800,0.85,3230,
Petronet,183,27-Sep-23,9.18,S,239.95,27-Sep-23,9.18,239.95,28-Sep-23,9.21,239.75,3800,0.2,760,
Petronet,184,28-Sep-23,9.21,B,239.75,28-Sep-23,9.21,239.75,28-Sep-23,12.27,239.3,3800,-0.45,-1710,
Petronet,185,28-Sep-23,12.27,S,239.3,28-Sep-23,12.27,239.3,29-Sep-23,9.24,239.15,3800,0.15,570,
Petronet,186,29-Sep-23,9.24,B,239.15,29-Sep-23,9.24,239.15,03-Oct-23,9.18,238.4,3800,-0.75,-2850,
Petronet,187,03-Oct-23,9.18,S,238.4,03-Oct-23,9.18,238.4,03-Oct-23,10.21,239.9,3800,-1.5,-5700,
Petronet,188,03-Oct-23,10.21,B,239.9,03-Oct-23,10.21,239.9,03-Oct-23,13.27,239,3800,-0.9,-3420,
Petronet,189,03-Oct-23,13.27,S,239,03-Oct-23,13.27,239,10-Oct-23,14.21,224.9,3800,14.1,53580,
Petronet,190,10-Oct-23,14.21,B,224.9,10-Oct-23,14.21,224.9,11-Oct-23,15.03,224.8,3800,-0.1,-380,
Petronet,191,11-Oct-23,15.03,S,224.8,11-Oct-23,15.03,224.8,12-Oct-23,10.06,225.85,3800,-1.05,-3990,
Petronet,192,12-Oct-23,10.06,B,225.85,12-Oct-23,10.06,225.85,16-Oct-23,14.3,231.5,3800,5.65,21470,
Petronet,193,16-Oct-23,14.3,S,231.5,16-Oct-23,14.3,231.5,17-Oct-23,9.27,231.8,3800,-0.3,-1140,
Petronet,194,17-Oct-23,9.27,B,231.8,17-Oct-23,9.27,231.8,18-Oct-23,11.09,231.85,6000,0.05,300,
Petronet,195,18-Oct-23,11.09,S,231.85,18-Oct-23,11.09,231.85,19-Oct-23,14.03,230.65,6000,1.2,7200,
Petronet,196,19-Oct-23,14.03,B,230.65,19-Oct-23,14.03,230.65,20-Oct-23,9.27,229.9,6000,-0.75,-4500,
Petronet,197,20-Oct-23,9.27,S,229.9,20-Oct-23,9.27,229.9,27-Oct-23,9.21,220.05,6000,9.85,59100,
Petronet,198,27-Oct-23,9.21,B,220.05,27-Oct-23,9.21,220.05,30-Oct-23,14.09,220.3,6000,0.25,1500,
Petronet,199,30-Oct-23,14.09,S,220.3,30-Oct-23,14.09,220.3,03-Nov-23,9.21,196.2,6000,24.1,144600,
Petronet,200,03-Nov-23,9.21,B,196.2,03-Nov-23,9.21,196.2,07-Nov-23,13.27,200.5,6000,4.3,25800,
Petronet,201,07-Nov-23,13.27,S,200.5,07-Nov-23,13.27,200.5,07-Nov-23,15,200.95,6000,-0.45,-2700,
Petronet,202,07-Nov-23,15,B,200.95,07-Nov-23,15,200.95,08-Nov-23,9.18,200,6000,-0.95,-5700,
Petronet,203,08-Nov-23,9.18,S,200,08-Nov-23,9.18,200,08-Nov-23,15.09,199.7,6000,0.3,1800,
Petronet,204,08-Nov-23,15.09,B,199.7,08-Nov-23,15.09,199.7,09-Nov-23,9.33,199.35,6000,-0.35,-2100,
Petronet,205,09-Nov-23,9.33,S,199.35,09-Nov-23,9.33,199.35,09-Nov-23,11.18,199.7,6000,-0.35,-2100,
